date,bucket_label,direction,model_prob,market_prob,entry_price,ev,kelly_frac,n_contracts,cost,outcome,won,pnl,bankroll_after
2023-10-20,97-99F,NO,0.019345506154629932,0.605,0.79,0.12200867927619408,0.2178726415646324,10,7.9,1,0,-7.9,548.1
2023-10-21,Below 90F,YES,0.7173450694470497,0.03,0.06,0.6071309145857562,0.17446290649015983,10,0.6,0,0,-0.6,547.5
2023-10-21,94-96F,NO,0.019263120075008633,0.44,0.62,0.2920852983302419,0.23555265994374353,10,6.2,1,0,-6.2,541.3
2023-10-22,89-91F,NO,0.020344795366640023,0.345,0.77,0.1410793403090247,0.2204364692328512,10,7.7,1,0,-7.7,533.5999999999999
2023-10-23,Below 81F,YES,0.5725784570167322,0.035,0.06,0.4724979650255609,0.13577527730619565,10,0.6,0,0,-0.6,532.9999999999999
2023-10-23,85-87F,NO,0.023982139599178498,0.32,0.84,0.06769661017276396,0.18804613936878886,10,8.4,0,1,0.8999999999999986,533.8999999999999
2023-10-23,87-89F,NO,0.02341699294561339,0.645,0.71,0.1982221965605795,0.22525249609156767,10,7.1,0,1,2.1999999999999993,536.0999999999999
2023-10-24,84-86F,NO,0.027436578813677892,0.395,0.71,0.19448398170327952,0.22100452466281767,10,7.1,0,1,2.1999999999999993,538.3
2023-10-24,86-88F,NO,0.02664674562128877,0.35,0.78,0.12521852657220134,0.20869754428700238,10,7.800000000000001,0,1,1.4999999999999982,539.8
2023-10-25,84-86F,NO,0.02787998026203964,0.29,0.77,0.1340716183563031,0.20948690368172365,10,7.7,0,1,1.5999999999999988,541.4
2023-10-25,86-88F,NO,0.02684339326125118,0.415,0.64,0.2650356442670363,0.22847900367847965,10,6.4,1,0,-6.4,535.0
2023-10-25,88-90F,NO,0.025691105293049077,0.215,0.84,0.06610727207746436,0.18363131132628988,10,8.4,0,1,0.8999999999999986,535.9
2023-10-25,Above 89F,YES,0.25958515166101626,0.095,0.18,0.0614141910447451,0.020471397014915047,10,1.7999999999999998,0,0,-1.7999999999999998,534.1
2023-10-26,Below 78F,YES,0.5882679020303792,0.06,0.09,0.4570891488882526,0.1360384371691228,10,0.8999999999999999,0,0,-0.8999999999999999,533.2
2023-10-26,80-82F,NO,0.02253044899572132,0.615,0.77,0.1390466824339791,0.21726044130309244,10,7.7,0,1,1.5999999999999988,534.8000000000001
2023-10-27,Below 79F,YES,0.5034235554269284,0.065,0.09,0.37818390654704337,0.11255473409138197,10,0.8999999999999999,0,0,-0.8999999999999999,533.9000000000001
2023-10-27,81-83F,NO,0.01842061570422171,0.56,0.88,0.032868827395073796,0.16434413697536893,10,8.8,0,1,0.4999999999999982,534.4000000000001
2023-10-27,83-85F,NO,0.018334471368108063,0.37,0.74,0.1729489416276595,0.22756439687849933,10,7.4,0,1,1.8999999999999986,536.3000000000001
2023-10-27,Above 86F,YES,0.4231442209298718,0.16,0.29,0.10352412546478079,0.040439111509679986,10,2.9,1,1,6.399999999999999,542.7
2023-10-28,83-85F,NO,0.02664539366604113,0.325,0.72,0.1852197838905817,0.22049974272688305,10,7.199999999999999,0,1,2.0999999999999996,544.8000000000001
2023-10-28,85-87F,NO,0.02592297791427378,0.305,0.73,0.17589163053972534,0.2198645381746567,10,7.3,0,1,1.9999999999999991,546.8000000000001
2023-10-28,Above 86F,YES,0.3234623695767588,0.245,0.28,0.020820003706385593,0.008007693733225237,10,2.8000000000000003,1,1,6.499999999999998,553.3000000000001
2023-10-30,45-47F,NO,0.014502689374169556,0.595,0.45999999999999996,0.4565124988820223,0.24282579727767148,10,4.6,0,1,4.699999999999999,558.0000000000001
2023-10-30,47-49F,NO,0.016472389660176057,0.215,0.81,0.10468067761603617,0.21808474503340888,10,8.100000000000001,0,1,1.1999999999999975,559.2000000000002
2023-10-30,Above 48F,YES,0.8933625619573142,0.14,0.19,0.6408271826203022,0.21649566980415616,10,1.9,1,1,7.399999999999999,566.6000000000001
2023-10-31,58-60F,NO,0.03650093359294315,0.32,0.72,0.17605413175856288,0.20958825209352722,10,7.199999999999999,0,1,2.0999999999999996,568.7000000000002
2023-10-31,Above 59F,YES,0.7737861678693556,0.535,0.57,0.1496211361185007,0.10390356674895886,10,5.699999999999999,1,1,3.5999999999999996,572.3000000000002
2023-11-01,59-61F,NO,0.04029667769198747,0.35,0.6799999999999999,0.21252408974645165,0.2125240897464516,10,6.799999999999999,1,0,-6.799999999999999,565.5000000000002
2023-11-01,Above 62F,YES,0.7448003626145577,0.18,0.36,0.33266433723153865,0.14590541106646435,10,3.5999999999999996,0,0,-3.5999999999999996,561.9000000000002
2023-11-02,65-67F,NO,0.042066332806326934,0.255,0.79,0.10087831049011586,0.1801398401609214,10,7.9,0,1,1.3999999999999986,563.3000000000002
2023-11-02,67-69F,NO,0.04409146960662169,0.345,0.75,0.13899493326584178,0.1930485184247803,10,7.5,1,0,-7.5,555.8000000000002
2023-11-02,Above 68F,YES,0.6118498015139653,0.28,0.33,0.23902031540798768,0.09959179808666155,10,3.3000000000000003,0,0,-3.3000000000000003,552.5000000000002
2023-11-03,73-75F,NO,0.04094140790343381,0.58,0.84,0.05192449064980653,0.1442346962494626,10,8.4,0,1,0.8999999999999986,553.4000000000002
2023-11-03,75-77F,NO,0.04089928433738066,0.575,0.85,0.041963665566235986,0.13113645489448741,10,8.5,1,0,-8.5,544.9000000000002
2023-11-04,80-82F,NO,0.03351342351528719,0.44,0.63,0.26883251613078285,0.22402709677565244,10,6.3,0,1,2.999999999999999,547.9000000000002
2023-11-04,Above 81F,YES,0.3912573989962458,0.14,0.18,0.18386938106650857,0.06128979368883619,10,1.7999999999999998,0,0,-1.7999999999999998,546.1000000000003
2023-11-05,Below 76F,YES,0.49324809476887876,0.075,0.15,0.30872072813505724,0.09894895132533886,10,1.5,0,0,-1.5,544.6000000000003
2023-11-05,78-80F,NO,0.030322194964062188,0.175,0.87,0.031800358683422125,0.1325014945142589,10,8.7,0,1,0.5999999999999996,545.2000000000003
2023-11-05,80-82F,NO,0.030009307663851015,0.625,0.75,0.15209134387261847,0.21123797760085908,10,7.5,1,0,-7.5,537.7000000000003
2023-11-05,82-84F,NO,0.02952693543736573,0.325,0.78,0.1225399500432498,0.2042332500720831,10,7.800000000000001,0,1,1.4999999999999982,539.2000000000003
2023-11-05,Above 83F,YES,0.38643329499788537,0.125,0.17,0.18938296434803334,0.062297027746063605,10,1.7000000000000002,0,0,-1.7000000000000002,537.5000000000002
2023-11-06,80-82F,NO,0.02910678335839345,0.175,0.86,0.04293069147669404,0.15332389813105024,10,8.6,1,0,-8.6,528.9000000000002
2023-11-06,82-84F,NO,0.028686333539794773,0.4,0.65,0.25332170980799074,0.22618009804284897,10,6.5,0,1,2.799999999999999,531.7000000000002
2023-11-06,84-86F,NO,0.02811798248084907,0.285,0.75,0.15385027629281034,0.21368093929556994,10,7.5,0,1,1.799999999999999,533.5000000000001
2023-11-07,85-87F,NO,0.026627783906172597,0.445,0.5800000000000001,0.3252361609672594,0.2323115435480425,10,5.800000000000001,1,0,-5.800000000000001,527.7000000000002
2023-11-07,87-89F,NO,0.02589501337048905,0.35,0.6799999999999999,0.22591763756544514,0.22591763756544517,10,6.799999999999999,0,1,2.5,530.2000000000002
2023-11-08,83-85F,NO,0.02548310489658223,0.2,0.84,0.06630071244617852,0.1841686456838292,10,8.4,1,0,-8.4,521.8000000000002
2023-11-08,85-87F,NO,0.024993403224666255,0.535,0.5,0.40675613500106034,0.2364861250006165,10,5.0,0,1,4.299999999999999,526.1000000000001
2023-11-08,Above 86F,YES,0.35950709294379435,0.225,0.28,0.05434159643772868,0.020900614014511033,10,2.8000000000000003,0,0,-2.8000000000000003,523.3000000000002
2023-11-09,71-73F,NO,0.025234168460219863,0.205,0.83,0.0765322233319955,0.19133055832998883,10,8.299999999999999,0,1,1.0,524.3000000000002
2023-11-09,73-75F,NO,0.02539783072652818,0.34,0.69,0.21638001742432889,0.22539585148367586,10,6.8999999999999995,0,1,2.3999999999999995,526.7000000000002
2023-11-09,75-77F,NO,0.025458661837435503,0.255,0.78,0.12632344449118493,0.21053907415197495,10,7.800000000000001,0,1,1.4999999999999982,528.2000000000002
2023-11-09,Above 76F,YES,0.4894954056629772,0.155,0.19,0.26523072726656877,0.08960497542789486,10,1.9,1,1,7.399999999999999,535.6000000000001
2023-11-10,59-61F,NO,0.026731630490772096,0.35,0.85,0.05513958364358196,0.1723111988861936,10,8.5,0,1,0.7999999999999989,536.4000000000001
2023-11-11,61-63F,NO,0.03714887470648148,0.215,0.8200000000000001,0.07545154652297215,0.17148078755220963,10,8.200000000000001,1,0,-8.200000000000001,528.2
2023-11-11,Above 62F,YES,0.7547462173574424,0.62,0.65,0.05191398214242138,0.0463517697700191,10,6.5,0,0,-6.5,521.7
2023-11-13,Below 56F,YES,0.16603993264544326,0.045,0.09,0.06441713736026222,0.01917176707150662,10,0.8999999999999999,0,0,-0.8999999999999999,520.8000000000001
2023-11-13,58-60F,NO,0.027859242623318403,0.22,0.8,0.10409090436031376,0.20017481607752668,10,8.0,0,1,1.299999999999999,522.1
2023-11-13,60-62F,NO,0.030052420843027894,0.42,0.61,0.29205124861598397,0.2281650379812375,10,6.1,0,1,3.1999999999999993,525.3000000000001
2023-11-13,62-64F,NO,0.032108714852927545,0.26,0.77,0.13013889518677735,0.20334202372933965,10,7.7,0,1,1.5999999999999988,526.9000000000001
2023-11-13,Above 63F,YES,0.7183601652976047,0.185,0.31,0.3580749537267724,0.14438506198660175,10,3.1,1,1,6.199999999999999,533.1000000000001
2023-11-14,69-71F,NO,0.03898916876458902,0.215,0.81,0.08374007304893205,0.1744584855186087,10,8.100000000000001,0,1,1.1999999999999975,534.3000000000002
2023-11-14,Above 70F,NO,0.5944385098991818,0.76,0.27,0.10717218579376092,0.040595524921879136,10,2.7,1,0,-2.7,531.6000000000001
2023-11-15,73-75F,NO,0.03513974891977106,0.39,0.65,0.24732003350461274,0.22082145848626147,10,6.5,1,0,-6.5,525.1000000000001
2023-11-15,75-77F,NO,0.03525829706604616,0.355,0.6699999999999999,0.22720978372857703,0.21847094589286253,10,6.699999999999999,0,1,2.5999999999999996,527.7000000000002
2023-11-15,Above 76F,YES,0.47994548517626545,0.195,0.23,0.21634930121392684,0.07726760757640244,10,2.3000000000000003,0,0,-2.3000000000000003,525.4000000000002
2023-11-16,Below 70F,YES,0.39575045415006227,0.06,0.09,0.2780479223595579,0.08275235784510654,10,0.8999999999999999,1,1,8.399999999999999,533.8000000000002
2023-11-16,72-74F,NO,0.02954568872835378,0.325,0.72,0.18252250948263093,0.2172887017650368,10,7.199999999999999,0,1,2.0999999999999996,535.9000000000002
2023-11-16,74-76F,NO,0.029800143533774526,0.355,0.6799999999999999,0.22228586651358972,0.22228586651358975,10,6.799999999999999,0,1,2.5,538.4000000000002
2023-11-16,76-78F,NO,0.029888554948463153,0.155,0.88,0.02220364389792928,0.11101821948964641,10,8.8,0,1,0.4999999999999982,538.9000000000002
2023-11-16,Above 77F,YES,0.48588571398718305,0.215,0.43,0.02187371400808019,0.010936857004040108,10,4.3,0,0,-4.3,534.6000000000003
2023-11-17,Below 75F,YES,0.46047613032602686,0.05,0.09,0.33824280120320493,0.10066750035809673,10,0.8999999999999999,0,0,-0.8999999999999999,533.7000000000003
2023-11-17,79-81F,NO,0.03432918325451506,0.36,0.79,0.10807385957330085,0.19298903495232314,10,7.9,0,1,1.3999999999999986,535.1000000000003
2023-11-17,81-83F,NO,0.033854398515798856,0.595,0.81,0.088515409380307,0.18440710287563963,10,8.100000000000001,1,0,-8.100000000000001,527.0000000000002
2023-11-18,Below 70F,YES,0.3836654521272025,0.21,0.26,0.09680887047829828,0.03612271286503668,10,2.6,0,0,-2.6,524.4000000000002
2023-11-18,70-72F,NO,0.03908480322700547,0.215,0.83,0.06365113299888492,0.15912783249721227,10,8.299999999999999,1,0,-8.299999999999999,516.1000000000003
2023-11-18,72-74F,NO,0.0398610306230337,0.3,0.75,0.14292924152057862,0.19851283544524811,10,7.5,0,1,1.799999999999999,517.9000000000002
2023-11-18,74-76F,NO,0.04024038921735529,0.2,0.85,0.0425764380278596,0.13305136883706115,10,8.5,0,1,0.7999999999999989,518.7000000000002
2023-11-18,Above 77F,YES,0.456936954054882,0.125,0.24,0.18495136727104022,0.06701136495327545,10,2.4,0,0,-2.4,516.3000000000002
2023-11-20,77-79F,NO,0.03410535535666748,0.57,0.85,0.048282019518299246,0.15088131099468513,10,8.5,0,1,0.7999999999999989,517.1000000000001
2023-11-20,79-81F,NO,0.03382967697985251,0.33,0.78,0.11853840040873709,0.19756400068122856,10,7.800000000000001,0,1,1.4999999999999982,518.6000000000001
2023-11-21,Below 60F,YES,0.2193651143248022,0.065,0.13,0.07400955632206604,0.023127986350645637,10,1.3,0,0,-1.3,517.3000000000002
2023-11-21,62-64F,NO,0.029959721405040385,0.285,0.75,0.15213745909331233,0.21130202651848942,10,7.5,0,1,1.799999999999999,519.1000000000001
2023-11-21,64-66F,NO,0.03163030603340733,0.42,0.61,0.2905838153889312,0.2270186057726025,10,6.1,0,1,3.1999999999999993,522.3000000000002
2023-11-21,66-68F,NO,0.03311295336164066,0.165,0.87,0.029204953373674125,0.12168730572364232,10,8.7,0,1,0.5999999999999996,522.9000000000002
2023-11-21,Above 67F,YES,0.657793398079919,0.23,0.46,0.15174786021432457,0.08071694692251312,10,4.6000000000000005,0,0,-4.6000000000000005,518.3000000000002
2023-11-22,61-63F,NO,0.03354097306590387,0.2,0.84,0.058806895048709396,0.163352486246415,10,8.4,0,1,0.8999999999999986,519.2000000000002
2023-11-22,63-65F,NO,0.036290885159225794,0.315,0.72,0.17624947680191994,0.2098208057165714,10,7.199999999999999,0,1,2.0999999999999996,521.3000000000002
2023-11-22,Above 64F,YES,0.7227250159847505,0.485,0.53,0.14213426486581782,0.0888339155411362,10,5.300000000000001,1,1,3.9999999999999982,525.3000000000002
2023-11-23,59-61F,NO,0.031667531893389445,0.27,0.76,0.14054919533914778,0.2066899931458056,10,7.6,1,0,-7.6,517.7000000000002
2023-11-23,61-63F,NO,0.034809524787228596,0.375,0.6699999999999999,0.22762714194787736,0.218872251872959,10,6.699999999999999,0,1,2.5999999999999996,520.3000000000002
2023-11-23,Above 62F,YES,0.7576294921856634,0.22,0.26,0.4445954277326669,0.16589381631815933,10,2.6,0,0,-2.6,517.7000000000002
2023-11-24,67-69F,NO,0.040667148668789066,0.63,0.74,0.1521795517380261,0.20023625228687653,10,7.4,0,1,1.8999999999999986,519.6000000000001
2023-11-25,60-62F,NO,0.031557040080430365,0.215,0.8200000000000001,0.08065195272519965,0.18329989255727208,10,8.200000000000001,1,0,-8.200000000000001,511.40000000000015
2023-11-25,62-64F,NO,0.03418911440045991,0.435,0.6,0.2982041236075722,0.22591221485422144,10,6.0,0,1,3.299999999999999,514.7000000000002
2023-11-25,64-66F,NO,0.036608291649849245,0.2,0.83,0.06595428876564013,0.16488572191410047,10,8.299999999999999,0,1,1.0,515.7000000000002
2023-11-25,Above 67F,YES,0.660697320095422,0.13,0.25,0.3644485076887425,0.13398842194439062,10,2.5,0,0,-2.5,513.2000000000002
2023-11-26,58-60F,NO,0.029503090053225767,0.405,0.71,0.19256212625049995,0.2188205980119318,10,7.1,0,1,2.1999999999999993,515.4000000000002
2023-11-26,Above 61F,YES,0.7806482404564175,0.28,0.55,0.17600286362446815,0.11579135764767642,10,5.5,0,0,-5.5,509.9000000000002
2023-11-27,55-57F,NO,0.026083627528066033,0.265,0.76,0.14574222639889856,0.21432680352779204,10,7.6,1,0,-7.6,502.3000000000002
2023-11-27,57-59F,NO,0.030124556069480224,0.405,0.63,0.2719841628553833,0.22665346904615277,10,6.3,0,1,2.999999999999999,505.3000000000002
2023-11-27,59-61F,NO,0.0342081587718685,0.205,0.8200000000000001,0.07818641234216217,0.1776963916867323,10,8.200000000000001,0,1,1.0999999999999979,506.4000000000002
2023-11-27,Above 60F,YES,0.8018274242806034,0.275,0.55,0.19569950458096108,0.1287496740664218,10,5.5,0,0,-5.5,500.9000000000002
2023-11-28,58-60F,NO,0.03293736110808876,0.18,0.84,0.05936825416947744,0.16491181713743736,10,8.4,0,1,0.8999999999999986,501.8000000000002
2023-11-28,60-62F,NO,0.037538086999715226,0.425,0.61,0.2850895790902648,0.22272623366426933,10,6.1,0,1,3.1999999999999993,505.00000000000017
2023-11-28,62-64F,NO,0.04197198764455129,0.295,0.74,0.1509660514905673,0.19863954143495705,10,7.4,1,0,-7.4,497.6000000000002
2023-11-28,Above 63F,YES,0.7486107622831126,0.265,0.52,0.1762080089232947,0.10744390788005777,10,5.2,0,0,-5.2,492.4000000000002
2023-11-29,61-63F,NO,0.03622867725627227,0.215,0.8,0.09630733015166659,0.1852064041378206,10,8.0,0,1,1.299999999999999,493.7000000000002
2023-11-29,63-65F,NO,0.039627466973786774,0.355,0.6799999999999999,0.2131464557143783,0.21314645571437824,10,6.799999999999999,0,1,2.5,496.2000000000002
2023-11-29,Above 64F,YES,0.7261989328641552,0.42,0.46,0.21536500756366422,0.11455585508705547,10,4.6000000000000005,1,1,4.699999999999998,500.9000000000002
2023-11-30,Below 69F,YES,0.3546239386599083,0.05,0.09,0.23980026295371473,0.07136912587908179,10,0.8999999999999999,0,0,-0.8999999999999999,500.0000000000002
2023-11-30,71-73F,NO,0.04468319826821204,0.18,0.86,0.028444625610562713,0.10158794860915259,10,8.6,0,1,0.6999999999999993,500.7000000000002
2023-11-30,73-75F,NO,0.04542508229208536,0.36,0.6699999999999999,0.21775467346836053,0.20937949371957745,10,6.699999999999999,1,0,-6.699999999999999,494.0000000000002
2023-11-30,75-77F,NO,0.04557995344164606,0.3,0.72,0.1676106432992691,0.1995364801181775,10,7.199999999999999,0,1,2.0999999999999996,496.10000000000025
2023-11-30,Above 76F,YES,0.46630483926993216,0.115,0.15,0.28366350052103684,0.09091778862853749,10,1.5,0,0,-1.5,494.60000000000025
2023-12-01,71-73F,NO,0.040739727431951755,0.335,0.85,0.04211205348828484,0.13160016715089018,10,8.5,0,1,0.7999999999999989,495.40000000000026
2023-12-01,73-75F,NO,0.04153730511485254,0.385,0.73,0.16137030624318704,0.20171288280398392,10,7.3,0,1,1.9999999999999991,497.40000000000026
2023-12-02,Below 70F,YES,0.3575163818935656,0.06,0.09,0.242490235161016,0.07216971284554048,10,0.8999999999999999,0,0,-0.8999999999999999,496.5000000000003
2023-12-02,72-74F,NO,0.040909942371127384,0.38,0.6699999999999999,0.22195375359485148,0.21341707076428026,10,6.699999999999999,0,1,2.5999999999999996,499.1000000000003
2023-12-02,74-76F,NO,0.041581421644474426,0.4,0.64,0.25132927787063875,0.21666317057813686,10,6.4,0,1,2.8999999999999986,502.0000000000003
2023-12-02,Above 77F,YES,0.47838002707302596,0.14,0.27,0.17489342517791412,0.06624750953708869,10,2.7,0,0,-2.7,499.3000000000003
2023-12-03,75-77F,NO,0.04318579135731421,0.345,0.85,0.0398372140376978,0.12449129386780568,10,8.5,0,1,0.7999999999999989,500.1000000000003
2023-12-04,66-68F,NO,0.03699634998529039,0.255,0.8,0.09559339451367987,0.18383345098784612,10,8.0,0,1,1.299999999999999,501.4000000000003
2023-12-04,68-70F,NO,0.03886556098266947,0.43,0.62,0.2738550282861173,0.2208508292629979,10,6.2,1,0,-6.2,495.20000000000033
2023-12-04,70-72F,NO,0.04037266613189805,0.255,0.8,0.09245342049733474,0.17779503941795152,10,8.0,0,1,1.299999999999999,496.50000000000034
2023-12-04,Above 71F,YES,0.5998062296589912,0.12,0.23,0.32781979358286184,0.11707849770816493,10,2.3000000000000003,0,0,-2.3000000000000003,494.20000000000033
2023-12-05,70-72F,NO,0.038565829790628,0.31,0.73,0.16413377829471598,0.20516722286839498,10,7.3,0,1,1.9999999999999991,496.20000000000033
2023-12-05,72-74F,NO,0.03957107454002612,0.47,0.5700000000000001,0.32319890067777557,0.22444368102623308,10,5.700000000000001,0,1,3.599999999999998,499.80000000000035
2023-12-05,Above 75F,YES,0.5205750752395395,0.125,0.25,0.2341348199727717,0.08607897793116608,10,2.5,0,0,-2.5,497.30000000000035
2023-12-06,67-69F,NO,0.03316956629310336,0.21,0.8,0.09915230334741387,0.19067750643733444,10,8.0,0,1,1.299999999999999,498.60000000000036
2023-12-06,69-71F,NO,0.03437996199878085,0.47,0.5700000000000001,0.32802663534113374,0.22779627454245407,10,5.700000000000001,1,0,-5.700000000000001,492.9000000000004
2023-12-06,71-73F,NO,0.03533747373019486,0.245,0.79,0.10713614943091876,0.19131455255521218,10,7.9,0,1,1.3999999999999986,494.30000000000035
2023-12-06,Above 72F,YES,0.5827059671963394,0.125,0.25,0.2919165494925956,0.10732226084286604,10,2.5,0,0,-2.5,491.80000000000035
2023-12-07,Below 67F,YES,0.3037495599573107,0.045,0.09,0.19248709076029893,0.05728782463104135,10,0.8999999999999999,0,0,-0.8999999999999999,490.9000000000004
2023-12-07,69-71F,NO,0.03522618733778404,0.42,0.62,0.2772396457758608,0.22358035949666197,10,6.2,0,1,3.0999999999999988,494.0000000000004
2023-12-07,71-73F,NO,0.03632351966712,0.405,0.63,0.26621912670957837,0.221849272257982,10,6.3,0,1,2.999999999999999,497.0000000000004
2023-12-07,Above 74F,YES,0.5537218630870566,0.14,0.25,0.26496133267096267,0.09741225465844215,10,2.5,0,0,-2.5,494.5000000000004
2023-12-08,77-79F,NO,0.039399082737011426,0.325,0.85,0.043358853054579316,0.1354964157955605,10,8.5,0,1,0.7999999999999989,495.3000000000004
2023-12-08,79-81F,NO,0.039072172178546194,0.635,0.73,0.163662879873952,0.20457859984244003,10,7.3,0,1,1.9999999999999991,497.3000000000004
2023-12-08,Above 80F,YES,0.4273167496335426,0.165,0.26,0.13740457715919457,0.05127036461163977,10,2.6,0,0,-2.6,494.7000000000004
2023-12-09,Below 70F,YES,0.3657942941388247,0.04,0.08,0.26018869354910695,0.07652608633797263,10,0.8,0,0,-0.8,493.9000000000004
2023-12-09,72-74F,NO,0.03387973202563227,0.205,0.8200000000000001,0.07849184921616181,0.17839056640036796,10,8.200000000000001,0,1,1.0999999999999979,495.0000000000004
2023-12-09,74-76F,NO,0.03438128464946938,0.405,0.63,0.2680254052759935,0.22335450439666127,10,6.3,0,1,2.999999999999999,498.0000000000004
2023-12-09,76-78F,NO,0.03462798685662727,0.285,0.75,0.14779597222333662,0.2052721836435231,10,7.5,1,0,-7.5,490.5000000000004
2023-12-10,59-61F,NO,0.027751522619978042,0.44,0.5900000000000001,0.3141910839634203,0.23102285585545618,10,5.9,1,0,-5.9,484.6000000000004
2023-12-10,61-63F,NO,0.030353468047129073,0.595,0.81,0.09177127471616975,0.19119015565868727,10,8.100000000000001,0,1,1.1999999999999975,485.8000000000004
2023-12-11,Below 60F,YES,0.1674335196760668,0.04,0.08,0.0757131732987421,0.022268580381982976,10,0.8,0,0,-0.8,485.0000000000004
2023-12-11,62-64F,NO,0.03590027029621101,0.185,0.8200000000000001,0.07661274862452361,0.17411988323755392,10,8.200000000000001,0,1,1.0999999999999979,486.1000000000004
2023-12-11,64-66F,NO,0.03919614122593579,0.395,0.65,0.24354758865987958,0.21745320416060682,10,6.5,1,0,-6.5,479.6000000000004
2023-12-11,66-68F,NO,0.042161857560890914,0.24,0.79,0.10078947246837144,0.17998120083637764,10,7.9,0,1,1.3999999999999986,481.0000000000004
2023-12-11,Above 67F,YES,0.682912840865417,0.19,0.22,0.41510894200483783,0.14616512042423868,10,2.2,0,0,-2.2,478.8000000000004
2023-12-12,Below 64F,YES,0.2508676191974183,0.03,0.05,0.183306885853599,0.05207581984477244,10,0.5,0,0,-0.5,478.3000000000004
2023-12-12,66-68F,NO,0.03692870785664942,0.335,0.69,0.20565630169331606,0.21422531426387093,10,6.8999999999999995,0,1,2.3999999999999995,480.7000000000004
2023-12-12,68-70F,NO,0.03876774822145396,0.32,0.7,0.1939459941540479,0.2108108632109216,10,7.0,0,1,2.299999999999999,483.0000000000004
2023-12-12,70-72F,NO,0.040247151416429094,0.155,0.87,0.022570149182720933,0.09404228826133709,10,8.7,1,0,-8.7,474.3000000000004
2023-12-12,Above 71F,YES,0.5984018712723126,0.08,0.16,0.3965137402832506,0.12873822736469176,10,1.6,0,0,-1.6,472.7000000000004
2023-12-13,59-61F,NO,0.027256327511410605,0.295,0.85,0.05465161541438812,0.1707862981699629,10,8.5,0,1,0.7999999999999989,473.5000000000004
2023-12-13,Above 64F,YES,0.7371050519104798,0.115,0.23,0.4555076982767462,0.16268132081312364,10,2.3000000000000003,0,0,-2.3000000000000003,471.2000000000004
2023-12-14,Below 60F,YES,0.1731723634425597,0.045,0.09,0.07105029800158053,0.021145922024279916,10,0.8999999999999999,0,0,-0.8999999999999999,470.3000000000004
2023-12-14,64-66F,NO,0.036702208786416335,0.295,0.75,0.1458669458286327,0.20259298031754547,10,7.5,0,1,1.799999999999999,472.1000000000004
2023-12-14,66-68F,NO,0.039297712306776866,0.29,0.78,0.1134531275546975,0.18908854592449592,10,7.800000000000001,0,1,1.4999999999999982,473.6000000000004
2023-12-14,Above 67F,YES,0.6862045818738675,0.27,0.35,0.2881702611426967,0.12421131945805892,10,3.5,1,1,5.799999999999999,479.40000000000043
2023-12-15,65-67F,NO,0.03802964615051846,0.605,0.79,0.10463242908001769,0.18684362335717455,10,7.9,1,0,-7.9,471.50000000000045
2023-12-15,67-69F,NO,0.040370868837162954,0.575,0.85,0.042455091981438486,0.13267216244199526,10,8.5,0,1,0.7999999999999989,472.30000000000047
2023-12-16,64-66F,NO,0.037702215834120645,0.29,0.74,0.15493693927426766,0.20386439378193122,10,7.4,1,0,-7.4,464.9000000000005
2023-12-16,66-68F,NO,0.04044525492947487,0.35,0.6799999999999999,0.21238591291558828,0.21238591291558834,10,6.799999999999999,0,1,2.5,467.4000000000005
2023-12-16,Above 67F,YES,0.6849922319945563,0.24,0.27,0.36704277575493727,0.13903135445262776,10,2.7,0,0,-2.7,464.7000000000005
2023-12-17,Below 66F,YES,0.2730858860318939,0.05,0.1,0.1539698740096613,0.046376468075199184,10,1.0,0,0,-1.0,463.7000000000005
2023-12-17,70-72F,NO,0.04828826757275523,0.61,0.78,0.10509191115733763,0.17515318526222945,10,7.800000000000001,1,0,-7.800000000000001,455.9000000000005
2023-12-18,Below 62F,YES,0.21379240306734348,0.05,0.1,0.09882693485262942,0.029767149051996813,10,1.0,0,0,-1.0,454.9000000000005
2023-12-18,66-68F,NO,0.037610277472023224,0.275,0.74,0.15502244195101833,0.2039768973039715,10,7.4,0,1,1.8999999999999986,456.80000000000047
2023-12-18,Above 69F,YES,0.6408792784074164,0.335,0.39,0.20601772891889725,0.09537857820319318,10,3.9000000000000004,0,0,-3.9000000000000004,452.9000000000005
2023-12-19,66-68F,NO,0.035855440537031436,0.37,0.6599999999999999,0.2366544403005607,0.21912448175977842,10,6.6,0,1,2.6999999999999993,455.6000000000005
2023-12-19,68-70F,NO,0.03776453613542574,0.355,0.6799999999999999,0.21487898139405404,0.21487898139405406,10,6.799999999999999,1,0,-6.799999999999999,448.80000000000047
2023-12-19,Above 69F,YES,0.6525471272446548,0.155,0.18,0.426868828337529,0.14228960944584298,10,1.7999999999999998,0,0,-1.7999999999999998,447.00000000000045
2023-12-20,69-71F,NO,0.04085687485013545,0.24,0.79,0.10200310638937393,0.1821484042667393,10,7.9,0,1,1.3999999999999986,448.40000000000043
2023-12-20,71-73F,NO,0.04237830628577832,0.335,0.7,0.1905881751542261,0.2071610599502458,10,7.0,0,1,2.299999999999999,450.70000000000044
2023-12-20,73-75F,NO,0.04342433168611798,0.265,0.77,0.11961537153191015,0.1868990180186097,10,7.7,1,0,-7.7,443.00000000000045
2023-12-21,66-68F,NO,0.037936689005553914,0.26,0.76,0.13471887922483483,0.19811599886005127,10,7.6,0,1,1.6999999999999993,444.70000000000044
