date,ticker,bucket,threshold_low,threshold_high,direction,market_prob,actual_outcome,bid_price,ask_price,volume,actual_tmax
2024-01-18,KXHIGHNY-24JAN18-T35to44,35-44F,35.0,45.0,between,0.29520691224047824,0,0.2695804952152747,0.32083332926568175,135,21.839047139376802
2024-01-18,KXHIGHNY-24JAN18-T45to54,45-54F,45.0,55.0,between,0.02,0,0.01,0.045554779079866325,62,21.839047139376802
2024-01-18,KXHIGHNY-24JAN18-T55to64,55-64F,55.0,65.0,between,0.02,0,0.01,0.0484271513013151,47,21.839047139376802
2024-01-18,KXHIGHNY-24JAN18-T65to74,65-74F,65.0,75.0,between,0.02,0,0.01,0.05318999362301008,50,21.839047139376802
2024-01-18,KXHIGHNY-24JAN18-A75,Above 75F,75.0,,above,0.10940050345733567,0,0.07457857477947044,0.1442224321352009,43,21.839047139376802
2024-01-19,KXHIGHNY-24JAN19-B25,Below 25F,,25.0,below,0.12434790455653454,1,0.09783403752342153,0.15086177158964753,129,23.21113668550316
2024-01-19,KXHIGHNY-24JAN19-T25to34,25-34F,25.0,35.0,between,0.49910618237266513,0,0.47339109239187827,0.524821272353452,182,23.21113668550316
2024-01-19,KXHIGHNY-24JAN19-T35to44,35-44F,35.0,45.0,between,0.02,0,0.01,0.04676044048489484,77,23.21113668550316
2024-01-19,KXHIGHNY-24JAN19-T45to54,45-54F,45.0,55.0,between,0.09217769952299386,0,0.061503573681214854,0.12285182536477286,64,23.21113668550316
2024-01-19,KXHIGHNY-24JAN19-T55to64,55-64F,55.0,65.0,between,0.02,0,0.01,0.04909340659260368,60,23.21113668550316
2024-01-19,KXHIGHNY-24JAN19-T65to74,65-74F,65.0,75.0,between,0.02,0,0.01,0.052017620937794995,50,23.21113668550316
2024-01-19,KXHIGHNY-24JAN19-A75,Above 75F,75.0,,above,0.02,0,0.01,0.04909535224513171,46,23.21113668550316
2024-01-20,KXHIGHNY-24JAN20-B25,Below 25F,,25.0,below,0.5426319825565985,1,0.5199624927609995,0.5653014723521975,251,22.588598836533478
2024-01-20,KXHIGHNY-24JAN20-T25to34,25-34F,25.0,35.0,between,0.41188749835356203,0,0.38620317077876054,0.4375718259283635,251,22.588598836533478
2024-01-20,KXHIGHNY-24JAN20-T35to44,35-44F,35.0,45.0,between,0.02,0,0.01,0.04516397235530361,42,22.588598836533478
2024-01-20,KXHIGHNY-24JAN20-T45to54,45-54F,45.0,55.0,between,0.27815356234889227,0,0.24477469287296766,0.3115324318248169,54,22.588598836533478
2024-01-20,KXHIGHNY-24JAN20-T55to64,55-64F,55.0,65.0,between,0.02,0,0.01,0.04545649592172948,45,22.588598836533478
2024-01-20,KXHIGHNY-24JAN20-T65to74,65-74F,65.0,75.0,between,0.020060671704392206,0,0.01,0.05175225474934205,40,22.588598836533478
2024-01-20,KXHIGHNY-24JAN20-A75,Above 75F,75.0,,above,0.037875417113468535,0,0.01,0.06955856577762945,55,22.588598836533478
2024-01-21,KXHIGHNY-24JAN21-B25,Below 25F,,25.0,below,0.4169741007125084,0,0.39255709724084825,0.44139110418416855,205,28.322140239241552
2024-01-21,KXHIGHNY-24JAN21-T25to34,25-34F,25.0,35.0,between,0.5614611625672454,1,0.5419928904026872,0.5809294347318037,203,28.322140239241552
2024-01-21,KXHIGHNY-24JAN21-T35to44,35-44F,35.0,45.0,between,0.02,0,0.01,0.04601284895990834,46,28.322140239241552
2024-01-21,KXHIGHNY-24JAN21-T45to54,45-54F,45.0,55.0,between,0.02,0,0.01,0.05098845305484612,45,28.322140239241552
2024-01-21,KXHIGHNY-24JAN21-T55to64,55-64F,55.0,65.0,between,0.09381395471882804,0,0.06570889052488404,0.12191901891277204,48,28.322140239241552
2024-01-21,KXHIGHNY-24JAN21-T65to74,65-74F,65.0,75.0,between,0.02,0,0.01,0.05453386129224974,50,28.322140239241552
2024-01-21,KXHIGHNY-24JAN21-A75,Above 75F,75.0,,above,0.0469116729031137,0,0.017101978080614352,0.07672136772561305,38,28.322140239241552
2024-01-22,KXHIGHNY-24JAN22-B25,Below 25F,,25.0,below,0.02,0,0.01,0.046554607418859875,50,33.63362895116556
2024-01-22,KXHIGHNY-24JAN22-T25to34,25-34F,25.0,35.0,between,0.699503087507077,1,0.6737915380509372,0.7252146369632169,210,33.63362895116556
2024-01-22,KXHIGHNY-24JAN22-T35to44,35-44F,35.0,45.0,between,0.23245969333526173,0,0.2052719830820153,0.25964740358850813,179,33.63362895116556
2024-01-22,KXHIGHNY-24JAN22-T45to54,45-54F,45.0,55.0,between,0.02,0,0.01,0.05074509280881913,50,33.63362895116556
2024-01-22,KXHIGHNY-24JAN22-T55to64,55-64F,55.0,65.0,between,0.02,0,0.01,0.04825918001446017,55,33.63362895116556
2024-01-22,KXHIGHNY-24JAN22-T65to74,65-74F,65.0,75.0,between,0.02,0,0.01,0.05268867461799055,59,33.63362895116556
2024-01-22,KXHIGHNY-24JAN22-A75,Above 75F,75.0,,above,0.02,0,0.01,0.04974583198887146,50,33.63362895116556
2024-01-23,KXHIGHNY-24JAN23-B25,Below 25F,,25.0,below,0.05321898074193554,0,0.02696445803427587,0.07947350344959521,43,47.75960706821725
2024-01-23,KXHIGHNY-24JAN23-T25to34,25-34F,25.0,35.0,between,0.02,0,0.01,0.05060528750168249,57,47.75960706821725
2024-01-23,KXHIGHNY-24JAN23-T35to44,35-44F,35.0,45.0,between,0.5149195692612494,0,0.49307408929955243,0.5367650492229463,226,47.75960706821725
2024-01-23,KXHIGHNY-24JAN23-T45to54,45-54F,45.0,55.0,between,0.5842813606982656,1,0.5599822344905853,0.608580486905946,244,47.75960706821725
2024-01-23,KXHIGHNY-24JAN23-T55to64,55-64F,55.0,65.0,between,0.02,0,0.01,0.04689414723175797,55,47.75960706821725
2024-01-23,KXHIGHNY-24JAN23-T65to74,65-74F,65.0,75.0,between,0.03153709916478316,0,0.01,0.06020676805608869,61,47.75960706821725
2024-01-23,KXHIGHNY-24JAN23-A75,Above 75F,75.0,,above,0.050511699896618203,0,0.01877112455032425,0.08225227524291215,40,47.75960706821725
2024-01-24,KXHIGHNY-24JAN24-B25,Below 25F,,25.0,below,0.06662167285365286,0,0.03199015652317497,0.10125318918413076,61,51.368449842168054
2024-01-24,KXHIGHNY-24JAN24-T25to34,25-34F,25.0,35.0,between,0.02,0,0.01,0.05194174916984766,60,51.368449842168054
2024-01-24,KXHIGHNY-24JAN24-T35to44,35-44F,35.0,45.0,between,0.09702528348321846,0,0.06582589665262296,0.12822467031381393,51,51.368449842168054
2024-01-24,KXHIGHNY-24JAN24-T45to54,45-54F,45.0,55.0,between,0.45063991201888687,1,0.42261448388323536,0.4786653401545384,227,51.368449842168054
2024-01-24,KXHIGHNY-24JAN24-T55to64,55-64F,55.0,65.0,between,0.5481286885378607,0,0.5232693290954388,0.5729880479802826,233,51.368449842168054
2024-01-24,KXHIGHNY-24JAN24-T65to74,65-74F,65.0,75.0,between,0.07449422297385834,0,0.043691741501146394,0.10529670444657029,45,51.368449842168054
2024-01-24,KXHIGHNY-24JAN24-A75,Above 75F,75.0,,above,0.022425874800647238,0,0.01,0.048282989508395935,48,51.368449842168054
2024-01-25,KXHIGHNY-24JAN25-B25,Below 25F,,25.0,below,0.02,0,0.01,0.05330315590810113,38,43.53477739315955
2024-01-25,KXHIGHNY-24JAN25-T25to34,25-34F,25.0,35.0,between,0.02,0,0.01,0.05137482262053142,49,43.53477739315955
2024-01-25,KXHIGHNY-24JAN25-T35to44,35-44F,35.0,45.0,between,0.21188108718923837,1,0.1834396443666652,0.24032253001181153,81,43.53477739315955
2024-01-25,KXHIGHNY-24JAN25-T45to54,45-54F,45.0,55.0,between,0.8479627566636825,0,0.8202430586635837,0.8756824546637813,110,43.53477739315955
2024-01-25,KXHIGHNY-24JAN25-T55to64,55-64F,55.0,65.0,between,0.28725449756376153,0,0.25972045940684246,0.3147885357206806,66,43.53477739315955
2024-01-25,KXHIGHNY-24JAN25-T65to74,65-74F,65.0,75.0,between,0.05418920854766582,0,0.027753206955919832,0.0806252101394118,49,43.53477739315955
2024-01-25,KXHIGHNY-24JAN25-A75,Above 75F,75.0,,above,0.02,0,0.01,0.050361963584751424,47,43.53477739315955
2024-01-26,KXHIGHNY-24JAN26-B25,Below 25F,,25.0,below,0.06461654812948064,0,0.03423772093122165,0.09499537532773963,56,35.87039745945577
2024-01-26,KXHIGHNY-24JAN26-T25to34,25-34F,25.0,35.0,between,0.5536140993658721,0,0.5326805417520052,0.5745476569797391,242,35.87039745945577
2024-01-26,KXHIGHNY-24JAN26-T35to44,35-44F,35.0,45.0,between,0.5253836821295318,1,0.4980519452499789,0.5527154190090846,262,35.87039745945577
2024-01-26,KXHIGHNY-24JAN26-T45to54,45-54F,45.0,55.0,between,0.02,0,0.01,0.04747140343690141,51,35.87039745945577
2024-01-26,KXHIGHNY-24JAN26-T55to64,55-64F,55.0,65.0,between,0.02,0,0.01,0.048974177133688054,59,35.87039745945577
2024-01-26,KXHIGHNY-24JAN26-T65to74,65-74F,65.0,75.0,between,0.02,0,0.01,0.047019684318052354,58,35.87039745945577
2024-01-26,KXHIGHNY-24JAN26-A75,Above 75F,75.0,,above,0.04875691213288273,0,0.018781624419012738,0.07873219984675273,51,35.87039745945577
2024-01-27,KXHIGHNY-24JAN27-B25,Below 25F,,25.0,below,0.02,0,0.01,0.04461482365987943,64,39.935965961947666
2024-01-27,KXHIGHNY-24JAN27-T25to34,25-34F,25.0,35.0,between,0.8480816852340767,0,0.817807697984285,0.8783556724838684,157,39.935965961947666
2024-01-27,KXHIGHNY-24JAN27-T35to44,35-44F,35.0,45.0,between,0.27558128155647393,1,0.24939943718377525,0.30176312592917265,162,39.935965961947666
2024-01-27,KXHIGHNY-24JAN27-T45to54,45-54F,45.0,55.0,between,0.02,0,0.01,0.0465463194527517,54,39.935965961947666
2024-01-27,KXHIGHNY-24JAN27-T55to64,55-64F,55.0,65.0,between,0.02,0,0.01,0.045794787510642115,51,39.935965961947666
2024-01-27,KXHIGHNY-24JAN27-T65to74,65-74F,65.0,75.0,between,0.02,0,0.01,0.04629283343920519,43,39.935965961947666
2024-01-27,KXHIGHNY-24JAN27-A75,Above 75F,75.0,,above,0.14014758576471173,0,0.10585105570145407,0.17444411582796937,63,39.935965961947666
2024-01-28,KXHIGHNY-24JAN28-B25,Below 25F,,25.0,below,0.21536777308299937,0,0.19146053193730161,0.23927501422869712,114,30.49003433014235
2024-01-28,KXHIGHNY-24JAN28-T25to34,25-34F,25.0,35.0,between,0.7541609100743508,1,0.7252537369548651,0.7830680831938366,182,30.49003433014235
2024-01-28,KXHIGHNY-24JAN28-T35to44,35-44F,35.0,45.0,between,0.28555841169673657,0,0.2568918868986231,0.31422493649485006,113,30.49003433014235
2024-01-28,KXHIGHNY-24JAN28-T45to54,45-54F,45.0,55.0,between,0.02,0,0.01,0.04670793261636552,63,30.49003433014235
2024-01-28,KXHIGHNY-24JAN28-T55to64,55-64F,55.0,65.0,between,0.02,0,0.01,0.050511530119300097,43,30.49003433014235
2024-01-28,KXHIGHNY-24JAN28-T65to74,65-74F,65.0,75.0,between,0.09310567720478932,0,0.06608437832527586,0.12012697608430278,65,30.49003433014235
2024-01-28,KXHIGHNY-24JAN28-A75,Above 75F,75.0,,above,0.02,0,0.01,0.04795105620908704,73,30.49003433014235
2024-01-29,KXHIGHNY-24JAN29-B25,Below 25F,,25.0,below,0.02,0,0.01,0.05193869861732614,45,45.255808839889724
2024-01-29,KXHIGHNY-24JAN29-T25to34,25-34F,25.0,35.0,between,0.02,0,0.01,0.05076762927272793,59,45.255808839889724
2024-01-29,KXHIGHNY-24JAN29-T35to44,35-44F,35.0,45.0,between,0.1570294709582647,0,0.1330270994983864,0.181031842418143,127,45.255808839889724
2024-01-29,KXHIGHNY-24JAN29-T45to54,45-54F,45.0,55.0,between,0.7720028315123719,1,0.7460447578189948,0.797960905205749,165,45.255808839889724
2024-01-29,KXHIGHNY-24JAN29-T55to64,55-64F,55.0,65.0,between,0.02,0,0.01,0.054135258302521055,53,45.255808839889724
2024-01-29,KXHIGHNY-24JAN29-T65to74,65-74F,65.0,75.0,between,0.02,0,0.01,0.050558630475609836,39,45.255808839889724
2024-01-29,KXHIGHNY-24JAN29-A75,Above 75F,75.0,,above,0.02,0,0.01,0.047965452696358074,66,45.255808839889724
2024-01-30,KXHIGHNY-24JAN30-B25,Below 25F,,25.0,below,0.02,0,0.01,0.04993887768004884,62,51.1692085267753
2024-01-30,KXHIGHNY-24JAN30-T25to34,25-34F,25.0,35.0,between,0.045469177117288345,0,0.01653554532242454,0.07440280891215215,60,51.1692085267753
2024-01-30,KXHIGHNY-24JAN30-T35to44,35-44F,35.0,45.0,between,0.02,0,0.01,0.047366401186949986,59,51.1692085267753
2024-01-30,KXHIGHNY-24JAN30-T45to54,45-54F,45.0,55.0,between,0.2161940505379542,1,0.18914196387297655,0.24324613720293187,141,51.1692085267753
2024-01-30,KXHIGHNY-24JAN30-T55to64,55-64F,55.0,65.0,between,0.7455097790722524,0,0.7158693317052697,0.775150226439235,187,51.1692085267753
2024-01-30,KXHIGHNY-24JAN30-T65to74,65-74F,65.0,75.0,between,0.12258568481616133,0,0.08935099797423579,0.15582037165808688,102,51.1692085267753
2024-01-30,KXHIGHNY-24JAN30-A75,Above 75F,75.0,,above,0.02,0,0.01,0.05212225835600709,53,51.1692085267753
2024-01-31,KXHIGHNY-24JAN31-B25,Below 25F,,25.0,below,0.08654289528652669,0,0.05839467696382396,0.11469111360922941,50,44.126027520516494
2024-01-31,KXHIGHNY-24JAN31-T25to34,25-34F,25.0,35.0,between,0.02456012606357266,0,0.01,0.055327072416918276,55,44.126027520516494
2024-01-31,KXHIGHNY-24JAN31-T35to44,35-44F,35.0,45.0,between,0.25998421302783514,1,0.239129395725395,0.2808390303302753,182,44.126027520516494
2024-01-31,KXHIGHNY-24JAN31-T45to54,45-54F,45.0,55.0,between,0.6989827327630352,0,0.6720213098484731,0.7259441556775974,212,44.126027520516494
2024-01-31,KXHIGHNY-24JAN31-T55to64,55-64F,55.0,65.0,between,0.05167672292352637,0,0.02411679727906563,0.07923664856798711,65,44.126027520516494
2024-01-31,KXHIGHNY-24JAN31-T65to74,65-74F,65.0,75.0,between,0.02,0,0.01,0.04826274792269565,61,44.126027520516494
2024-01-31,KXHIGHNY-24JAN31-A75,Above 75F,75.0,,above,0.02,0,0.01,0.04829292788725813,57,44.126027520516494
2024-02-01,KXHIGHNY-24FEB01-B25,Below 25F,,25.0,below,0.11093726900812295,0,0.0810406559971848,0.1408338820190611,95,33.89107433740686
2024-02-01,KXHIGHNY-24FEB01-T25to34,25-34F,25.0,35.0,between,0.7623170325870551,1,0.737171480359738,0.7874625848143721,127,33.89107433740686
2024-02-01,KXHIGHNY-24FEB01-T35to44,35-44F,35.0,45.0,between,0.10668943597778954,0,0.07517811369658649,0.13820075825899258,79,33.89107433740686
2024-02-01,KXHIGHNY-24FEB01-T45to54,45-54F,45.0,55.0,between,0.1695639731642924,0,0.13971042977524303,0.19941751655334175,56,33.89107433740686
2024-02-01,KXHIGHNY-24FEB01-T55to64,55-64F,55.0,65.0,between,0.02,0,0.01,0.046434649931302946,60,33.89107433740686
2024-02-01,KXHIGHNY-24FEB01-T65to74,65-74F,65.0,75.0,between,0.1034085893857312,0,0.07367214578777145,0.13314503298369096,59,33.89107433740686
2024-02-01,KXHIGHNY-24FEB01-A75,Above 75F,75.0,,above,0.027872047049086246,0,0.01,0.053544625516304054,34,33.89107433740686
2024-02-02,KXHIGHNY-24FEB02-B25,Below 25F,,25.0,below,0.08993211055805796,0,0.0642877790432443,0.11557644207287161,45,45.73706781269503
2024-02-02,KXHIGHNY-24FEB02-T25to34,25-34F,25.0,35.0,between,0.02,0,0.01,0.05436304708991739,48,45.73706781269503
2024-02-02,KXHIGHNY-24FEB02-T35to44,35-44F,35.0,45.0,between,0.17661609164694686,0,0.14566178845681713,0.2075703948370766,106,45.73706781269503
2024-02-02,KXHIGHNY-24FEB02-T45to54,45-54F,45.0,55.0,between,0.5689008428206751,1,0.540749734405193,0.5970519512361572,179,45.73706781269503
2024-02-02,KXHIGHNY-24FEB02-T55to64,55-64F,55.0,65.0,between,0.277279829839853,0,0.2533514957322528,0.3012081639474532,129,45.73706781269503
2024-02-02,KXHIGHNY-24FEB02-T65to74,65-74F,65.0,75.0,between,0.06760959375221412,0,0.036899884522076876,0.09831930298235136,61,45.73706781269503
2024-02-02,KXHIGHNY-24FEB02-A75,Above 75F,75.0,,above,0.02,0,0.01,0.047104983043884344,53,45.73706781269503
2024-02-03,KXHIGHNY-24FEB03-B25,Below 25F,,25.0,below,0.03020445371358608,0,0.01,0.06065131480293344,60,43.7544892636849
2024-02-03,KXHIGHNY-24FEB03-T25to34,25-34F,25.0,35.0,between,0.02,0,0.01,0.04872290261477955,54,43.7544892636849
2024-02-03,KXHIGHNY-24FEB03-T35to44,35-44F,35.0,45.0,between,0.02,1,0.01,0.04975301088817634,74,43.7544892636849
2024-02-03,KXHIGHNY-24FEB03-T45to54,45-54F,45.0,55.0,between,0.7623110825771567,0,0.7406291074323703,0.7839930577219432,134,43.7544892636849
2024-02-03,KXHIGHNY-24FEB03-T55to64,55-64F,55.0,65.0,between,0.10876808599291106,0,0.07800002675518869,0.13953614523063343,101,43.7544892636849
2024-02-03,KXHIGHNY-24FEB03-T65to74,65-74F,65.0,75.0,between,0.02,0,0.01,0.051588765241924045,56,43.7544892636849
2024-02-03,KXHIGHNY-24FEB03-A75,Above 75F,75.0,,above,0.050047566201472,0,0.025022628452886293,0.07507250395005771,58,43.7544892636849
2024-02-04,KXHIGHNY-24FEB04-B25,Below 25F,,25.0,below,0.02,0,0.01,0.04550979263615911,50,51.82939078272014
2024-02-04,KXHIGHNY-24FEB04-T25to34,25-34F,25.0,35.0,between,0.04631065504635376,0,0.016169273080447244,0.07645203701226028,44,51.82939078272014
2024-02-04,KXHIGHNY-24FEB04-T35to44,35-44F,35.0,45.0,between,0.24921492840546922,0,0.22904573146733673,0.2693841253436017,188,51.82939078272014
2024-02-04,KXHIGHNY-24FEB04-T45to54,45-54F,45.0,55.0,between,0.6133796895510046,1,0.5859301581932164,0.6408292209087929,189,51.82939078272014
2024-02-04,KXHIGHNY-24FEB04-T55to64,55-64F,55.0,65.0,between,0.02,0,0.01,0.05244744037870318,60,51.82939078272014
2024-02-04,KXHIGHNY-24FEB04-T65to74,65-74F,65.0,75.0,between,0.02,0,0.01,0.051402709884140044,56,51.82939078272014
2024-02-04,KXHIGHNY-24FEB04-A75,Above 75F,75.0,,above,0.02,0,0.01,0.04513022511712515,58,51.82939078272014
2024-02-05,KXHIGHNY-24FEB05-B25,Below 25F,,25.0,below,0.12964102411280048,0,0.09992632936308013,0.15935571886252084,104,37.664044333788155
2024-02-05,KXHIGHNY-24FEB05-T25to34,25-34F,25.0,35.0,between,0.861195029900775,0,0.8375984218287905,0.8847916379727595,166,37.664044333788155
2024-02-05,KXHIGHNY-24FEB05-T35to44,35-44F,35.0,45.0,between,0.2640938233223557,1,0.23404571088567366,0.29414193575903774,82,37.664044333788155
2024-02-05,KXHIGHNY-24FEB05-T45to54,45-54F,45.0,55.0,between,0.02421492380452578,0,0.01,0.05238661258346036,51,37.664044333788155
2024-02-05,KXHIGHNY-24FEB05-T55to64,55-64F,55.0,65.0,between,0.042297325042403376,0,0.011626362545360081,0.07296828753944667,42,37.664044333788155
2024-02-05,KXHIGHNY-24FEB05-T65to74,65-74F,65.0,75.0,between,0.02,0,0.01,0.047997083868231906,38,37.664044333788155
2024-02-05,KXHIGHNY-24FEB05-A75,Above 75F,75.0,,above,0.02,0,0.01,0.04504202626810892,48,37.664044333788155
2024-02-06,KXHIGHNY-24FEB06-B25,Below 25F,,25.0,below,0.02,0,0.01,0.050391324974845,63,34.71088412303957
2024-02-06,KXHIGHNY-24FEB06-T25to34,25-34F,25.0,35.0,between,0.6509197910873848,1,0.6314418880416021,0.6703976941331676,239,34.71088412303957
2024-02-06,KXHIGHNY-24FEB06-T35to44,35-44F,35.0,45.0,between,0.4708414175368705,0,0.4510346360231299,0.4906481990506111,221,34.71088412303957
2024-02-06,KXHIGHNY-24FEB06-T45to54,45-54F,45.0,55.0,between,0.02,0,0.01,0.05075218702133022,56,34.71088412303957
2024-02-06,KXHIGHNY-24FEB06-T55to64,55-64F,55.0,65.0,between,0.02,0,0.01,0.054766766428948815,63,34.71088412303957
2024-02-06,KXHIGHNY-24FEB06-T65to74,65-74F,65.0,75.0,between,0.025579499281899454,0,0.01,0.05728776132821208,51,34.71088412303957
2024-02-06,KXHIGHNY-24FEB06-A75,Above 75F,75.0,,above,0.02,0,0.01,0.04586983875178964,57,34.71088412303957
2024-02-07,KXHIGHNY-24FEB07-B25,Below 25F,,25.0,below,0.19614961613948348,0,0.17328876124886544,0.21901047103010152,103,36.87431010179577
2024-02-07,KXHIGHNY-24FEB07-T25to34,25-34F,25.0,35.0,between,0.7142290009291911,0,0.6840029673573679,0.7444550345010142,189,36.87431010179577
2024-02-07,KXHIGHNY-24FEB07-T35to44,35-44F,35.0,45.0,between,0.02,1,0.01,0.04305129199185445,89,36.87431010179577
2024-02-07,KXHIGHNY-24FEB07-T45to54,45-54F,45.0,55.0,between,0.02,0,0.01,0.04766707605060245,42,36.87431010179577
2024-02-07,KXHIGHNY-24FEB07-T55to64,55-64F,55.0,65.0,between,0.02,0,0.01,0.05191453264519737,40,36.87431010179577
2024-02-07,KXHIGHNY-24FEB07-T65to74,65-74F,65.0,75.0,between,0.08054073366046596,0,0.05374254746344686,0.10733891985748506,55,36.87431010179577
2024-02-07,KXHIGHNY-24FEB07-A75,Above 75F,75.0,,above,0.2613705099816921,0,0.23049616154671837,0.2922448584166658,45,36.87431010179577
2024-02-08,KXHIGHNY-24FEB08-B25,Below 25F,,25.0,below,0.02,0,0.01,0.05338262646117804,57,38.68074968194769
2024-02-08,KXHIGHNY-24FEB08-T25to34,25-34F,25.0,35.0,between,0.46093358406444634,0,0.4387990344840239,0.4830681336448688,228,38.68074968194769
2024-02-08,KXHIGHNY-24FEB08-T35to44,35-44F,35.0,45.0,between,0.6623389186093013,1,0.6402164279301821,0.6844614092884205,193,38.68074968194769
2024-02-08,KXHIGHNY-24FEB08-T45to54,45-54F,45.0,55.0,between,0.02,0,0.01,0.052969361387164474,43,38.68074968194769
2024-02-08,KXHIGHNY-24FEB08-T55to64,55-64F,55.0,65.0,between,0.02,0,0.01,0.053674702044778616,54,38.68074968194769
2024-02-08,KXHIGHNY-24FEB08-T65to74,65-74F,65.0,75.0,between,0.07011529980625475,0,0.04174125185631373,0.09848934775619578,43,38.68074968194769
2024-02-08,KXHIGHNY-24FEB08-A75,Above 75F,75.0,,above,0.02,0,0.01,0.05395639740474181,52,38.68074968194769
2024-02-09,KXHIGHNY-24FEB09-B25,Below 25F,,25.0,below,0.6099946100160561,0,0.5885778837780524,0.6314113362540599,194,36.467326660328816
2024-02-09,KXHIGHNY-24FEB09-T25to34,25-34F,25.0,35.0,between,0.48996074410046747,0,0.47054361824916063,0.5093778699517743,173,36.467326660328816
2024-02-09,KXHIGHNY-24FEB09-T35to44,35-44F,35.0,45.0,between,0.05148526265341766,1,0.02070902595627553,0.08226149935055979,48,36.467326660328816
2024-02-09,KXHIGHNY-24FEB09-T45to54,45-54F,45.0,55.0,between,0.19281340835547808,0,0.16107394959427987,0.2245528671166763,66,36.467326660328816
2024-02-09,KXHIGHNY-24FEB09-T55to64,55-64F,55.0,65.0,between,0.02,0,0.01,0.04899061503423659,53,36.467326660328816
2024-02-09,KXHIGHNY-24FEB09-T65to74,65-74F,65.0,75.0,between,0.02,0,0.01,0.048295416884881454,53,36.467326660328816
2024-02-09,KXHIGHNY-24FEB09-A75,Above 75F,75.0,,above,0.02,0,0.01,0.053326261599122515,38,36.467326660328816
2024-02-10,KXHIGHNY-24FEB10-B25,Below 25F,,25.0,below,0.02,0,0.01,0.05237720126691518,55,42.425334208852085
2024-02-10,KXHIGHNY-24FEB10-T25to34,25-34F,25.0,35.0,between,0.02652979635085825,0,0.01,0.05710772044603722,53,42.425334208852085
2024-02-10,KXHIGHNY-24FEB10-T35to44,35-44F,35.0,45.0,between,0.17294758430579862,1,0.15025621431074263,0.19563895430085462,113,42.425334208852085
2024-02-10,KXHIGHNY-24FEB10-T45to54,45-54F,45.0,55.0,between,0.6882849337839876,0,0.6668675208390338,0.7097023467289414,191,42.425334208852085
2024-02-10,KXHIGHNY-24FEB10-T55to64,55-64F,55.0,65.0,between,0.21013539664137218,0,0.18059788120063552,0.23967291208210884,122,42.425334208852085
2024-02-10,KXHIGHNY-24FEB10-T65to74,65-74F,65.0,75.0,between,0.02,0,0.01,0.05465119463222973,61,42.425334208852085
2024-02-10,KXHIGHNY-24FEB10-A75,Above 75F,75.0,,above,0.05889128517807995,0,0.030713902857012844,0.08706866749914705,57,42.425334208852085
2024-02-11,KXHIGHNY-24FEB11-B25,Below 25F,,25.0,below,0.09514105122037621,0,0.06857258360442196,0.12170951883633045,61,34.76738027772057
2024-02-11,KXHIGHNY-24FEB11-T25to34,25-34F,25.0,35.0,between,0.6306684695230977,1,0.6083841827894146,0.6529527562567808,180,34.76738027772057
2024-02-11,KXHIGHNY-24FEB11-T35to44,35-44F,35.0,45.0,between,0.3870140911066316,0,0.357573688185106,0.4164544940281572,165,34.76738027772057
2024-02-11,KXHIGHNY-24FEB11-T45to54,45-54F,45.0,55.0,between,0.025761744587100857,0,0.01,0.05873653063444629,48,34.76738027772057
2024-02-11,KXHIGHNY-24FEB11-T55to64,55-64F,55.0,65.0,between,0.02,0,0.01,0.05010858266301933,52,34.76738027772057
2024-02-11,KXHIGHNY-24FEB11-T65to74,65-74F,65.0,75.0,between,0.07431512372940044,0,0.042102509146076605,0.10652773831272427,41,34.76738027772057
2024-02-11,KXHIGHNY-24FEB11-A75,Above 75F,75.0,,above,0.09739254672048579,0,0.06500103239210984,0.12978406104886175,57,34.76738027772057
2024-02-12,KXHIGHNY-24FEB12-B25,Below 25F,,25.0,below,0.02,0,0.01,0.05404876613730718,57,35.8809084618134
2024-02-12,KXHIGHNY-24FEB12-T25to34,25-34F,25.0,35.0,between,0.236596579593593,0,0.20532295596510303,0.267870203222083,142,35.8809084618134
2024-02-12,KXHIGHNY-24FEB12-T35to44,35-44F,35.0,45.0,between,0.6984774732925002,1,0.6748277916683882,0.7221271549166122,152,35.8809084618134
2024-02-12,KXHIGHNY-24FEB12-T45to54,45-54F,45.0,55.0,between,0.04838566510356469,0,0.014553074386821956,0.08221825582030742,67,35.8809084618134
2024-02-12,KXHIGHNY-24FEB12-T55to64,55-64F,55.0,65.0,between,0.021174061306256448,0,0.01,0.05389271966373521,57,35.8809084618134
2024-02-12,KXHIGHNY-24FEB12-T65to74,65-74F,65.0,75.0,between,0.02,0,0.01,0.04622663593877668,60,35.8809084618134
2024-02-12,KXHIGHNY-24FEB12-A75,Above 75F,75.0,,above,0.03863076947120506,0,0.01,0.07047056129362086,56,35.8809084618134
2024-02-13,KXHIGHNY-24FEB13-B25,Below 25F,,25.0,below,0.02,0,0.01,0.04864758641894752,54,38.498368517483875
2024-02-13,KXHIGHNY-24FEB13-T25to34,25-34F,25.0,35.0,between,0.16847874367860438,0,0.14501656577051683,0.19194092158669193,115,38.498368517483875
2024-02-13,KXHIGHNY-24FEB13-T35to44,35-44F,35.0,45.0,between,0.6445472982926416,1,0.6160061873031385,0.6730884092821446,164,38.498368517483875
2024-02-13,KXHIGHNY-24FEB13-T45to54,45-54F,45.0,55.0,between,0.11747448739447305,0,0.09417737915257085,0.14077159563637526,104,38.498368517483875
