date,bucket_label,bucket_idx,bucket_low,bucket_high,market_prob,model_prob,bid_price,ask_price,volume,actual_outcome,actual_tmax
2025-08-14,Above 110,61,110.0,,0.01,0.0001,0.01,0.0592,5,0,84.0
2025-08-15,Below -10,0,,-10.0,0.0426371434933463,0.0001,0.01,0.0892261720138786,6,0,92.0
2025-08-15,-10--8,1,-10.0,-8.0,0.01,0.0001,0.01,0.0592,7,0,92.0
2025-08-15,-8--6,2,-8.0,-6.0,0.054167144241578084,0.0001,0.01,0.09983377270225184,5,0,92.0
2025-08-15,-6--4,3,-6.0,-4.0,0.01,0.0001,0.01,0.0592,1,0,92.0
2025-08-15,-4--2,4,-4.0,-2.0,0.01,0.0001,0.01,0.0592,4,0,92.0
2025-08-15,-2-0,5,-2.0,0.0,0.08263354888629934,0.0001,0.039244232797203286,0.1260228649753954,4,0,92.0
2025-08-15,0-2,6,0.0,2.0,0.01,0.0001,0.01,0.0592,8,0,92.0
2025-08-15,2-4,7,2.0,4.0,0.01,0.0001,0.01,0.0592,3,0,92.0
2025-08-15,4-6,8,4.0,6.0,0.01,0.0001,0.01,0.0592,4,0,92.0
2025-08-15,6-8,9,6.0,8.0,0.10635501455699117,0.0001,0.06486341572155047,0.14784661339243188,5,0,92.0
2025-08-15,8-10,10,8.0,10.0,0.04608489243906994,0.0001,0.01,0.09239810104394436,11,0,92.0
2025-08-15,10-12,11,10.0,12.0,0.01,0.0001,0.01,0.0592,6,0,92.0
2025-08-15,12-14,12,12.0,14.0,0.034029672037178084,0.0001,0.01,0.08130729827420384,3,0,92.0
2025-08-15,14-16,13,14.0,16.0,0.03256905959906046,0.0001,0.01,0.07996353483113562,6,0,92.0
2025-08-15,16-18,14,16.0,18.0,0.01,0.0001,0.01,0.0592,5,0,92.0
2025-08-15,18-20,15,18.0,20.0,0.01,0.0001,0.01,0.0592,9,0,92.0
2025-08-15,20-22,16,20.0,22.0,0.01,0.0001,0.01,0.0592,5,0,92.0
2025-08-15,22-24,17,22.0,24.0,0.01,0.0001,0.01,0.0592,3,0,92.0
2025-08-15,24-26,18,24.0,26.0,0.01,0.0001,0.01,0.0592,7,0,92.0
2025-08-15,26-28,19,26.0,28.0,0.15383413752252162,0.0001,0.11614086852432334,0.1915274065207199,7,0,92.0
2025-08-15,28-30,20,28.0,30.0,0.01,0.0001,0.01,0.0592,6,0,92.0
2025-08-15,30-32,21,30.0,32.0,0.01,0.0001,0.01,0.0592,4,0,92.0
2025-08-15,32-34,22,32.0,34.0,0.12615247232829727,0.0001,0.08624467011456105,0.16606027454203348,7,0,92.0
2025-08-15,34-36,23,34.0,36.0,0.01,0.0001,0.01,0.0592,4,0,92.0
2025-08-15,36-38,24,36.0,38.0,0.01,0.0001,0.01,0.0592,2,0,92.0
2025-08-15,38-40,25,38.0,40.0,0.01,0.0001,0.01,0.0592,5,0,92.0
2025-08-15,40-42,26,40.0,42.0,0.01,0.0001,0.01,0.0592,4,0,92.0
2025-08-15,42-44,27,42.0,44.0,0.05445226843953044,0.0001885634071039364,0.01,0.100096086964368,7,0,92.0
2025-08-15,44-46,28,44.0,46.0,0.01,0.0003459389876043605,0.01,0.0592,2,0,92.0
2025-08-15,46-48,29,46.0,48.0,0.20442284086943716,0.0006142714661967185,0.17077666813899212,0.2380690135998822,7,0,92.0
2025-08-15,48-50,30,48.0,50.0,0.025142207881262552,0.0010556986931845645,0.01,0.07313083125076156,2,0,92.0
2025-08-15,50-52,31,50.0,52.0,0.01,0.0017560565714806707,0.01,0.0592,3,0,92.0
2025-08-15,52-54,32,52.0,54.0,0.08026218974795431,0.0028271962848552476,0.03668316492779065,0.12384121456811797,8,0,92.0
2025-08-15,54-56,33,54.0,56.0,0.01,0.004405471741855236,0.01,0.0592,5,0,92.0
2025-08-15,56-58,34,56.0,58.0,0.01,0.006644280111831723,0.01,0.0592,5,0,92.0
2025-08-15,58-60,35,58.0,60.0,0.06331704802993243,0.009698901599515464,0.018382411872327024,0.10825168418753783,3,0,92.0
2025-08-15,60-62,36,60.0,62.0,0.04152681826856552,0.013703021119671137,0.01,0.08820467280708028,7,0,92.0
2025-08-15,62-64,37,62.0,64.0,0.01,0.018738261628419156,0.01,0.0592,5,0,92.0
2025-08-15,64-66,38,64.0,66.0,0.01,0.0248005610957557,0.01,0.0592,7,0,92.0
2025-08-15,66-68,39,66.0,68.0,0.01,0.03176969071874636,0.01,0.0592,3,0,92.0
2025-08-15,68-70,40,68.0,70.0,0.05076759497120048,0.039389799560150374,0.01,0.09670618737350445,7,0,92.0
2025-08-15,70-72,41,70.0,72.0,0.03735163246805938,0.04726872472015897,0.01,0.08436350187061463,8,0,92.0
2025-08-15,72-74,42,72.0,74.0,0.056175006517443796,0.054901391743196026,0.010669007038839294,0.10168100599604829,7,0,92.0
2025-08-15,74-76,43,74.0,76.0,0.01,0.06171804987948892,0.01,0.0592,7,0,92.0
2025-08-15,76-78,44,76.0,78.0,0.14808085139505064,0.0671522276130948,0.1099273195066547,0.1862343832834466,6,0,92.0
2025-08-15,78-80,45,78.0,80.0,0.043133474262368215,0.07071768757259855,0.01,0.08968279632137877,11,0,92.0
2025-08-15,80-82,46,80.0,82.0,0.01,0.07208005064195167,0.01,0.0592,8,0,92.0
2025-08-15,82-84,47,82.0,84.0,0.055435786162923904,0.07110850081060771,0.01,0.10100092326988999,23,0,92.0
2025-08-15,84-86,48,84.0,86.0,0.05020888568126519,0.06789649687484645,0.01,0.09619217482676398,16,0,92.0
2025-08-15,86-88,49,86.0,88.0,0.06080266765896218,0.06274694878178977,0.015666881071679156,0.1059384542462452,24,0,92.0
2025-08-15,88-90,50,88.0,90.0,0.01,0.05612511533413789,0.01,0.0592,20,0,92.0
2025-08-15,90-92,51,90.0,92.0,0.15430332119563006,0.04858936869101038,0.11664758689128046,0.19195905549997966,29,0,92.0
2025-08-15,92-94,52,92.0,94.0,0.15704509110285997,0.040714079814455406,0.11960869839108876,0.19448148381463118,30,1,92.0
2025-08-15,94-96,53,94.0,96.0,0.01,0.03301925922762261,0.01,0.0592,33,0,92.0
2025-08-15,96-98,54,96.0,98.0,0.02913570975035075,0.025918468530457428,0.01,0.07680485297032269,32,0,92.0
2025-08-15,98-100,55,98.0,100.0,0.1060003013179416,0.0196911293352241,0.06448032542337692,0.14752027721250627,33,0,92.0
2025-08-15,100-102,56,100.0,102.0,0.01,0.014479419681140193,0.01,0.0592,25,0,92.0
2025-08-15,102-104,57,102.0,104.0,0.052525999303166794,0.010305068714228094,0.01,0.09832391935891345,31,0,92.0
2025-08-15,104-106,58,104.0,106.0,0.08762576344383392,0.007098552348731579,0.04463582451934064,0.1306157023683272,19,0,92.0
2025-08-15,106-108,59,106.0,108.0,0.023308226496832223,0.004732687202686159,0.01,0.07144356837708565,34,0,92.0
2025-08-15,108-110,60,108.0,110.0,0.01,0.0030539707821888307,0.01,0.0592,27,0,92.0
2025-08-15,Above 110,61,110.0,,0.20145745046733946,0.00454781676013416,0.1675740465047266,0.2353408544299523,62,0,92.0
2025-08-16,Below -10,0,,-10.0,0.06518989680625405,0.0001,0.020405088550754368,0.10997470506175372,1,0,96.0
2025-08-16,-10--8,1,-10.0,-8.0,0.01,0.0001,0.01,0.0592,3,0,96.0
2025-08-16,-8--6,2,-8.0,-6.0,0.08471244323581661,0.0001,0.04148943869468194,0.1279354477769513,4,0,96.0
2025-08-16,-6--4,3,-6.0,-4.0,0.0229816296907289,0.0001,0.01,0.07114309931547058,5,0,96.0
2025-08-16,-4--2,4,-4.0,-2.0,0.028742686109095462,0.0001,0.01,0.07644327122036783,2,0,96.0
2025-08-16,-2-0,5,-2.0,0.0,0.1048402182476224,0.0001,0.06322743570743218,0.1464530007878126,6,0,96.0
2025-08-16,0-2,6,0.0,2.0,0.07005808860616844,0.0001,0.025662735694661917,0.11445344151767496,1,0,96.0
2025-08-16,2-4,7,2.0,4.0,0.041020460218438165,0.0001,0.01,0.08773882340096312,6,0,96.0
2025-08-16,4-6,8,4.0,6.0,0.01608747705136018,0.0001,0.01,0.06480047888725136,5,0,96.0
2025-08-16,6-8,9,6.0,8.0,0.01,0.0001,0.01,0.0592,4,0,96.0
2025-08-16,8-10,10,8.0,10.0,0.07395072650488312,0.0001,0.029866784625273764,0.11803466838449247,7,0,96.0
2025-08-16,10-12,11,10.0,12.0,0.021393503901695265,0.0001,0.01,0.06968202358955965,9,0,96.0
2025-08-16,12-14,12,12.0,14.0,0.01,0.0001,0.01,0.0592,1,0,96.0
2025-08-16,14-16,13,14.0,16.0,0.0415937060134082,0.0001,0.01,0.08826620953233555,2,0,96.0
2025-08-16,16-18,14,16.0,18.0,0.031196138666102966,0.0001,0.01,0.07870044757281473,5,0,96.0
2025-08-16,18-20,15,18.0,20.0,0.038969201240823564,0.0001,0.01,0.08585166514155768,9,0,96.0
2025-08-16,20-22,16,20.0,22.0,0.01,0.0001,0.01,0.0592,9,0,96.0
2025-08-16,22-24,17,22.0,24.0,0.01,0.0001,0.01,0.0592,4,0,96.0
2025-08-16,24-26,18,24.0,26.0,0.08910958895190912,0.0001,0.04623835606806185,0.1319808218357564,4,0,96.0
2025-08-16,26-28,19,26.0,28.0,0.02018030393844807,0.0001,0.01,0.06856587962337223,7,0,96.0
2025-08-16,28-30,20,28.0,30.0,0.01,0.0001,0.01,0.0592,9,0,96.0
2025-08-16,30-32,21,30.0,32.0,0.07383783600986932,0.0001,0.029744862890658863,0.11793080912907977,4,0,96.0
2025-08-16,32-34,22,32.0,34.0,0.01,0.0001,0.01,0.0592,3,0,96.0
2025-08-16,34-36,23,34.0,36.0,0.05710801344890759,0.00010592273282871071,0.011676654524820196,0.10253937237299499,5,0,96.0
2025-08-16,36-38,24,36.0,38.0,0.01,0.00017799134123501682,0.01,0.0592,4,0,96.0
2025-08-16,38-40,25,38.0,40.0,0.01932256291997203,0.0002925282467750279,0.01,0.06777675788637427,5,0,96.0
2025-08-16,40-42,26,40.0,42.0,0.01,0.0004702144752001114,0.01,0.0592,2,0,96.0
2025-08-16,42-44,27,42.0,44.0,0.07113760931301664,0.000739236585912965,0.026828618058057974,0.11544660056797532,3,0,96.0
2025-08-16,44-46,28,44.0,46.0,0.09762946853040298,0.0011366590146159202,0.05543982601283522,0.13981911104797073,3,0,96.0
2025-08-16,46-48,29,46.0,48.0,0.02850031747853296,0.0017093706987096843,0.01,0.07622029208025033,8,0,96.0
2025-08-16,48-50,30,48.0,50.0,0.01,0.0025142104808602373,0.01,0.0592,4,0,96.0
2025-08-16,50-52,31,50.0,52.0,0.04746765212665475,0.0036168154365788605,0.01,0.09367023995652238,9,0,96.0
2025-08-16,52-54,32,52.0,54.0,0.01,0.005088741792015053,0.01,0.0592,9,0,96.0
2025-08-16,54-56,33,54.0,56.0,0.04596322302163141,0.007002511775220866,0.01,0.0922861651799009,4,0,96.0
2025-08-16,56-58,34,56.0,58.0,0.01,0.00942446398030182,0.01,0.0592,5,0,96.0
2025-08-16,58-60,35,58.0,60.0,0.01455865657777684,0.012405631025885822,0.01,0.0633939640515547,7,0,96.0
2025-08-16,60-62,36,60.0,62.0,0.01,0.015971307154860476,0.01,0.0592,9,0,96.0
2025-08-16,62-64,37,62.0,64.0,0.01,0.020110435463822393,0.01,0.0592,4,0,96.0
2025-08-16,64-66,38,64.0,66.0,0.01,0.02476634437635744,0.01,0.0592,4,0,96.0
2025-08-16,66-68,39,66.0,68.0,0.01,0.029830584876424315,0.01,0.0592,2,0,96.0
2025-08-16,68-70,40,68.0,70.0,0.01,0.03514156229380283,0.01,0.0592,2,0,96.0
2025-08-16,70-72,41,70.0,72.0,0.01,0.04048925667426512,0.01,0.0592,8,0,96.0
2025-08-16,72-74,42,72.0,74.0,0.12871793328020192,0.045626587711051936,0.08901536794261808,0.16842049861778577,11,0,96.0
2025-08-16,74-76,43,74.0,76.0,0.04573667825826513,0.050286988630311225,0.01,0.09207774399760392,3,0,96.0
2025-08-16,76-78,44,76.0,78.0,0.01,0.05420666948482089,0.01,0.0592,4,0,96.0
2025-08-16,78-80,45,78.0,80.0,0.07078017651944678,0.057149084720030774,0.026442590641002517,0.11511776239789104,8,0,96.0
2025-08-16,80-82,46,80.0,82.0,0.01,0.05892848764800135,0.01,0.0592,6,0,96.0
2025-08-16,82-84,47,82.0,84.0,0.057627880127730034,0.05942932180944799,0.012238110537948432,0.10301764971751164,15,0,96.0
2025-08-16,84-86,48,84.0,86.0,0.01,0.05861863700868308,0.01,0.0592,22,0,96.0
2025-08-16,86-88,49,86.0,88.0,0.14341321342630517,0.056549675919430165,0.10488627050040958,0.18194015635220076,20,0,96.0
2025-08-16,88-90,50,88.0,90.0,0.020485021742986397,0.05335608868087793,0.01,0.0688462200035475,18,0,96.0
2025-08-16,90-92,51,90.0,92.0,0.1187412095303373,0.049237649193134114,0.07824050629276429,0.15924191276791033,20,0,96.0
2025-08-16,92-94,52,92.0,94.0,0.09054450178021521,0.044439594692518014,0.04778806192263243,0.133300941637798,19,0,96.0
2025-08-16,94-96,53,94.0,96.0,0.025661179617882286,0.03922855584616358,0.01,0.0736082852484517,24,0,96.0
2025-08-16,96-98,54,96.0,98.0,0.010693993136338724,0.0338683467810732,0.01,0.05983847368543163,28,1,96.0
2025-08-16,98-100,55,98.0,100.0,0.020729320611312132,0.028598622563650977,0.01,0.06907097496240716,31,0,96.0
2025-08-16,100-102,56,100.0,102.0,0.07702380203202723,0.02361868250663901,0.03318570619458941,0.12086189786946505,22,0,96.0
2025-08-16,102-104,57,102.0,104.0,0.01,0.019077683814021307,0.01,0.0592,24,0,96.0
2025-08-16,104-106,58,104.0,106.0,0.01412461106999232,0.015071450206296078,0.01,0.06299464218439293,27,0,96.0
2025-08-16,106-108,59,106.0,108.0,0.03457432983695455,0.011645116775831355,0.01,0.08180838344999819,18,0,96.0
2025-08-16,108-110,60,108.0,110.0,0.1372221492233585,0.008800190046995504,0.0981999211612272,0.17624437728548983,29,0,96.0
2025-08-16,Above 110,61,110.0,,0.3547888158537311,0.02113029434316116,0.3331719211220296,0.37640571058543265,144,0,96.0
2025-08-17,Below -10,0,,-10.0,0.01,0.0001,0.01,0.0592,6,0,84.0
2025-08-17,-10--8,1,-10.0,-8.0,0.01,0.0001,0.01,0.0592,8,0,84.0
2025-08-17,-8--6,2,-8.0,-6.0,0.01,0.0001,0.01,0.0592,6,0,84.0
2025-08-17,-6--4,3,-6.0,-4.0,0.01,0.0001,0.01,0.0592,7,0,84.0
2025-08-17,-4--2,4,-4.0,-2.0,0.10381676628278327,0.0001,0.06212210758540593,0.14551142498016062,5,0,84.0
2025-08-17,-2-0,5,-2.0,0.0,0.01,0.0001,0.01,0.0592,7,0,84.0
2025-08-17,0-2,6,0.0,2.0,0.01,0.0001,0.01,0.0592,3,0,84.0
2025-08-17,2-4,7,2.0,4.0,0.01,0.0001,0.01,0.0592,8,0,84.0
2025-08-17,4-6,8,4.0,6.0,0.01,0.0001,0.01,0.0592,3,0,84.0
2025-08-17,6-8,9,6.0,8.0,0.01,0.0001,0.01,0.0592,1,0,84.0
2025-08-17,8-10,10,8.0,10.0,0.026905519953720956,0.0001,0.01,0.07475307835742329,4,0,84.0
2025-08-17,10-12,11,10.0,12.0,0.01,0.0001,0.01,0.0592,1,0,84.0
2025-08-17,12-14,12,12.0,14.0,0.01,0.0001,0.01,0.0592,4,0,84.0
2025-08-17,14-16,13,14.0,16.0,0.01,0.0001,0.01,0.0592,2,0,84.0
2025-08-17,16-18,14,16.0,18.0,0.04555597044540573,0.0001,0.01,0.09191149280977327,3,0,84.0
2025-08-17,18-20,15,18.0,20.0,0.01,0.0001,0.01,0.0592,2,0,84.0
2025-08-17,20-22,16,20.0,22.0,0.014513434965310767,0.0001,0.01,0.0633523601680859,2,0,84.0
2025-08-17,22-24,17,22.0,24.0,0.01,0.0001,0.01,0.0592,6,0,84.0
2025-08-17,24-26,18,24.0,26.0,0.01,0.0001,0.01,0.0592,1,0,84.0
2025-08-17,26-28,19,26.0,28.0,0.01,0.0001,0.01,0.0592,2,0,84.0
2025-08-17,28-30,20,28.0,30.0,0.031652183807074144,0.0001,0.01,0.07912000910250822,4,0,84.0
2025-08-17,30-32,21,30.0,32.0,0.01,0.0001,0.01,0.0592,7,0,84.0
2025-08-17,32-34,22,32.0,34.0,0.01,0.0001,0.01,0.0592,9,0,84.0
2025-08-17,34-36,23,34.0,36.0,0.022035745235396698,0.0001,0.01,0.07027288561656497,6,0,84.0
2025-08-17,36-38,24,36.0,38.0,0.06833975421818379,0.0001,0.023806934555638495,0.11287257388072909,8,0,84.0
2025-08-17,38-40,25,38.0,40.0,0.01,0.0001,0.01,0.0592,8,0,84.0
2025-08-17,40-42,26,40.0,42.0,0.06283301831403525,0.0001,0.017859659779158064,0.10780637684891242,7,0,84.0
2025-08-17,42-44,27,42.0,44.0,0.01,0.00015390459149494827,0.01,0.0592,6,0,84.0
2025-08-17,44-46,28,44.0,46.0,0.01,0.0002915890064913374,0.01,0.0592,5,0,84.0
2025-08-17,46-48,29,46.0,48.0,0.01,0.0005335240663402352,0.01,0.0592,5,0,84.0
2025-08-17,48-50,30,48.0,50.0,0.07154125461015651,0.0009427580992100765,0.02726455497896902,0.115817954241344,5,0,84.0
2025-08-17,50-52,31,50.0,52.0,0.022300882567926096,0.0016088294398162368,0.01,0.07051681196249202,3,0,84.0
2025-08-17,52-54,32,52.0,54.0,0.01,0.002651449092793409,0.01,0.0592,5,0,84.0
2025-08-17,54-56,33,54.0,56.0,0.01,0.00422007542356039,0.01,0.0592,6,0,84.0
2025-08-17,56-58,34,56.0,58.0,0.05524754876250886,0.006486655517549974,0.01,0.10082774486150815,1,0,84.0
2025-08-17,58-60,35,58.0,60.0,0.01,0.009629089512210823,0.01,0.0592,5,0,84.0
2025-08-17,60-62,36,60.0,62.0,0.01,0.013804269861664858,0.01,0.0592,5,0,84.0
2025-08-17,62-64,37,62.0,64.0,0.01,0.019111973756161096,0.01,0.0592,12,0,84.0
2025-08-17,64-66,38,64.0,66.0,0.01,0.02555415781620455,0.01,0.0592,10,0,84.0
2025-08-17,66-68,39,66.0,68.0,0.19876945505909185,0.03299754135981248,0.16467101146381918,0.23286789865436452,16,0,84.0
2025-08-17,68-70,40,68.0,70.0,0.09816920321830999,0.04114959902373844,0.05602273947577479,0.1403156669608452,19,0,84.0
2025-08-17,70-72,41,70.0,72.0,0.059153330777305266,0.04955799001244732,0.013885597239489685,0.10442106431512085,18,0,84.0
2025-08-17,72-74,42,72.0,74.0,0.02669531041766223,0.05764024777643856,0.01,0.07455968558424925,35,0,84.0
2025-08-17,74-76,43,74.0,76.0,0.01,0.06474438301555369,0.01,0.0592,22,0,84.0
2025-08-17,76-78,44,76.0,78.0,0.18170359919156792,0.07023320291548202,0.14623988712689334,0.2171673112562425,27,0,84.0
2025-08-17,78-80,45,78.0,80.0,0.08411713401286482,0.07357783167719245,0.040846504733894,0.12738776329183563,31,0,84.0
2025-08-17,80-82,46,80.0,82.0,0.01,0.07444158917099752,0.01,0.0592,35,0,84.0
2025-08-17,82-84,47,82.0,84.0,0.07547671269304704,0.07273583491855096,0.0315148497084908,0.11943857567760327,31,0,84.0
2025-08-17,84-86,48,84.0,86.0,0.07364921329767007,0.06863495592996238,0.02954115036148368,0.11775727623385647,22,1,84.0
2025-08-17,86-88,49,86.0,88.0,0.09425641783043842,0.06254699066472702,0.05179693125687349,0.13671590440400336,29,0,84.0
2025-08-17,88-90,50,88.0,90.0,0.01,0.05504673875260735,0.01,0.0592,29,0,84.0
2025-08-17,90-92,51,90.0,92.0,0.046150805323514496,0.04678653305054514,0.01,0.09245874089763334,19,0,84.0
2025-08-17,92-94,52,92.0,94.0,0.01,0.038403800503232666,0.01,0.0592,17,0,84.0
2025-08-17,94-96,53,94.0,96.0,0.0365988611793473,0.030443290032913795,0.01,0.08367095228499952,20,0,84.0
2025-08-17,96-98,54,96.0,98.0,0.07861816350556304,0.023306280523839984,0.034907616586008085,0.122328710425118,13,0,84.0
2025-08-17,98-100,55,98.0,100.0,0.03445879420315889,0.017231310837312108,0.01,0.08170209066690619,17,0,84.0
2025-08-17,100-102,56,100.0,102.0,0.1479116682576453,0.012303469040743753,0.10974460171825691,0.18607873479703368,11,0,84.0
2025-08-17,102-104,57,102.0,104.0,0.09778097025883344,0.008484000977902917,0.05560344787954011,0.13995849263812676,10,0,84.0
2025-08-17,104-106,58,104.0,106.0,0.04884195160013004,0.005649859492239839,0.01,0.09493459547211963,3,0,84.0
2025-08-17,106-108,59,106.0,108.0,0.01,0.003633610159984646,0.01,0.0592,3,0,84.0
2025-08-17,108-110,60,108.0,110.0,0.012106114197368845,0.0022568499965126554,0.01,0.06113762506157934,2,0,84.0
2025-08-17,Above 110,61,110.0,,0.01,0.0030555299268134606,0.01,0.0592,5,0,84.0
2025-08-18,Below -10,0,,-10.0,0.08339662903272246,0.0001,0.04006835935534026,0.12672489871010467,3,0,88.0
2025-08-18,-10--8,1,-10.0,-8.0,0.04565454828831589,0.0001,0.01,0.09200218442525063,5,0,88.0
2025-08-18,-8--6,2,-8.0,-6.0,0.01,0.0001,0.01,0.0592,4,0,88.0
2025-08-18,-6--4,3,-6.0,-4.0,0.0756655207171132,0.0001,0.031718762374482255,0.11961227905974414,7,0,88.0
2025-08-18,-4--2,4,-4.0,-2.0,0.01,0.0001,0.01,0.0592,3,0,88.0
2025-08-18,-2-0,5,-2.0,0.0,0.01,0.0001,0.01,0.0592,6,0,88.0
2025-08-18,0-2,6,0.0,2.0,0.05617398837007567,0.0001,0.010667907439681726,0.10168006930046962,6,0,88.0
2025-08-18,2-4,7,2.0,4.0,0.01,0.0001,0.01,0.0592,10,0,88.0
2025-08-18,4-6,8,4.0,6.0,0.01,0.0001,0.01,0.0592,2,0,88.0
2025-08-18,6-8,9,6.0,8.0,0.035552938113234046,0.0001,0.01,0.08270870306417533,7,0,88.0
2025-08-18,8-10,10,8.0,10.0,0.02386712790519161,0.0001,0.01,0.07195775767277629,7,0,88.0
2025-08-18,10-12,11,10.0,12.0,0.01,0.0001,0.01,0.0592,6,0,88.0
2025-08-18,12-14,12,12.0,14.0,0.1342987685422356,0.0001,0.09504267002561445,0.17355486705885675,2,0,88.0
2025-08-18,14-16,13,14.0,16.0,0.060759810011448596,0.0001,0.015620594812364483,0.10589902521053271,6,0,88.0
2025-08-18,16-18,14,16.0,18.0,0.01,0.0001,0.01,0.0592,7,0,88.0
2025-08-18,18-20,15,18.0,20.0,0.038379890338062064,0.0001,0.01,0.0853094991110171,4,0,88.0
2025-08-18,20-22,16,20.0,22.0,0.01,0.0001,0.01,0.0592,3,0,88.0
2025-08-18,22-24,17,22.0,24.0,0.058574708639500456,0.0001,0.013260685330660486,0.10388873194834042,7,0,88.0
2025-08-18,24-26,18,24.0,26.0,0.01,0.0001,0.01,0.0592,4,0,88.0
2025-08-18,26-28,19,26.0,28.0,0.012864541587054103,0.0001,0.01,0.06183537826008978,2,0,88.0
2025-08-18,28-30,20,28.0,30.0,0.027524629523837673,0.0001,0.01,0.07532265916193066,3,0,88.0
2025-08-18,30-32,21,30.0,32.0,0.01,0.0001,0.01,0.0592,9,0,88.0
2025-08-18,32-34,22,32.0,34.0,0.01,0.0001,0.01,0.0592,2,0,88.0
2025-08-18,34-36,23,34.0,36.0,0.03707427715686801,0.0001,0.01,0.08410833498431858,3,0,88.0
2025-08-18,36-38,24,36.0,38.0,0.01,0.0001,0.01,0.0592,9,0,88.0
2025-08-18,38-40,25,38.0,40.0,0.017311716086420684,0.0001,0.01,0.06592677879950704,2,0,88.0
2025-08-18,40-42,26,40.0,42.0,0.01,0.0001,0.01,0.0592,4,0,88.0
2025-08-18,42-44,27,42.0,44.0,0.01,0.0001,0.01,0.0592,3,0,88.0
2025-08-18,44-46,28,44.0,46.0,0.01,0.0001,0.01,0.0592,1,0,88.0
2025-08-18,46-48,29,46.0,48.0,0.03606482084715405,0.0001,0.01,0.08317963517938173,6,0,88.0
2025-08-18,48-50,30,48.0,50.0,0.014826502398184485,0.0001515515056694182,0.01,0.06364038220632973,2,0,88.0
2025-08-18,50-52,31,50.0,52.0,0.028054069017702552,0.0003346761085498099,0.01,0.07580974349628634,5,0,88.0
2025-08-18,52-54,32,52.0,54.0,0.10946958926272471,0.0007013978153201628,0.06822715640374269,0.15071202212170673,6,0,88.0
2025-08-18,54-56,33,54.0,56.0,0.07042121549912071,0.0013950177128135013,0.02605491273905037,0.11478751825919106,5,0,88.0
2025-08-18,56-58,34,56.0,58.0,0.01,0.00263312209605704,0.01,0.0592,6,0,88.0
2025-08-18,58-60,35,58.0,60.0,0.012965859137078237,0.004716703300911876,0.01,0.06192859040611198,6,0,88.0
2025-08-18,60-62,36,60.0,62.0,0.01,0.008018307402385974,0.01,0.0592,7,0,88.0
2025-08-18,62-64,37,62.0,64.0,0.01,0.012936110034090922,0.01,0.0592,7,0,88.0
2025-08-18,64-66,38,64.0,66.0,0.01,0.019806229255911578,0.01,0.0592,7,0,88.0
2025-08-18,66-68,39,66.0,68.0,0.05933271015450846,0.028779101066532385,0.014079326966869136,0.10458609334214777,6,0,88.0
2025-08-18,68-70,40,68.0,70.0,0.01,0.039685345254179105,0.01,0.0592,7,0,88.0
2025-08-18,70-72,41,70.0,72.0,0.07612697339248051,0.05193507757382004,0.03221713126387895,0.12003681552108206,9,0,88.0
2025-08-18,72-74,42,72.0,74.0,0.01,0.06450141318568675,0.01,0.0592,17,0,88.0
2025-08-18,74-76,43,74.0,76.0,0.01,0.07602485698590417,0.01,0.0592,22,0,88.0
2025-08-18,76-78,44,76.0,78.0,0.01,0.08503936658117489,0.01,0.0592,15,0,88.0
2025-08-18,78-80,45,78.0,80.0,0.16537400373052685,0.09027396191893539,0.128603924028969,0.2021440834320847,25,0,88.0
2025-08-18,80-82,46,80.0,82.0,0.021306149276965114,0.09094589524906305,0.01,0.06960165733480791,34,0,88.0
2025-08-18,82-84,47,82.0,84.0,0.019471465331403613,0.0869524490395377,0.01,0.06791374810489133,30,0,88.0
2025-08-18,84-86,48,84.0,86.0,0.01,0.0788966617586997,0.01,0.0592,29,0,88.0
2025-08-18,86-88,49,86.0,88.0,0.023873291489589984,0.06793811292551744,0.01,0.07196342817042278,41,0,88.0
2025-08-18,88-90,50,88.0,90.0,0.1939650067598231,0.05551959573788634,0.15948220730060894,0.22844780621903724,30,1,88.0
2025-08-18,90-92,51,90.0,92.0,0.01,0.04305830890708762,0.01,0.0592,38,0,88.0
2025-08-18,92-94,52,92.0,94.0,0.19362369770238932,0.031691687784217826,0.15911359351858045,0.2281338018861982,30,0,88.0
2025-08-18,94-96,53,94.0,96.0,0.013261290436943199,0.022136621245436916,0.01,0.06220038720198775,31,0,88.0
2025-08-18,96-98,54,96.0,98.0,0.16119485868878736,0.014674208305073821,0.12409044738389034,0.19829926999368436,20,0,88.0
2025-08-18,98-100,55,98.0,100.0,0.06390290612649119,0.009231562022681383,0.01901513861661048,0.1087906736363719,9,0,88.0
2025-08-18,100-102,56,100.0,102.0,0.06406937329214774,0.005511535787679933,0.01919492315551955,0.10894382342877593,13,0,88.0
2025-08-18,102-104,57,102.0,104.0,0.01,0.003122818434117436,0.01,0.0592,7,0,88.0
2025-08-18,104-106,58,104.0,106.0,0.01,0.0016791798309319095,0.01,0.0592,11,0,88.0
2025-08-18,106-108,59,106.0,108.0,0.01,0.0008568873676486621,0.01,0.0592,8,0,88.0
2025-08-18,108-110,60,108.0,110.0,0.01,0.00041497887367325514,0.01,0.0592,4,0,88.0
2025-08-18,Above 110,61,110.0,,0.08701246068436144,0.0003295673899043061,0.043973457539110354,0.13005146382961252,7,0,88.0
2025-08-19,Below -10,0,,-10.0,0.01,0.0001,0.01,0.0592,7,0,80.0
