date,bucket_label,bucket_idx,bucket_low,bucket_high,market_prob,model_prob,bid_price,ask_price,volume,actual_outcome,actual_tmax
2026-02-06,98-100,50,98.0,100.0,0.04010042932308485,0.0001,0.01,0.08689239497723807,5,0,33.0
2026-02-06,100-102,51,100.0,102.0,0.017794532708445707,0.0001,0.01,0.06637097009177005,8,0,33.0
2026-02-06,102-104,52,102.0,104.0,0.027791087716055082,0.0001,0.01,0.07556780069877067,4,0,33.0
2026-02-06,104-106,53,104.0,106.0,0.01,0.0001,0.01,0.0592,3,0,33.0
2026-02-06,106-108,54,106.0,108.0,0.01,0.0001,0.01,0.0592,7,0,33.0
2026-02-06,108-110,55,108.0,110.0,0.010310360387611872,0.0001,0.01,0.059485531556602925,4,0,33.0
2026-02-06,Above 110,56,110.0,,0.033195073199087016,0.0001,0.01,0.08053946734316006,7,0,33.0
2026-02-07,Below 0,0,,0.0,0.08608410659493064,0.0001,0.04297083512252509,0.1291973780673362,2,0,31.0
2026-02-07,0-2,1,0.0,2.0,0.020979064651132126,0.0001,0.01,0.06930073947904156,4,0,31.0
2026-02-07,2-4,2,2.0,4.0,0.01,0.0001,0.01,0.0592,7,0,31.0
2026-02-07,4-6,3,4.0,6.0,0.06968695777643676,0.0001,0.025261914398551695,0.11411200115432182,4,0,31.0
2026-02-07,6-8,4,6.0,8.0,0.01,0.0001,0.01,0.0592,2,0,31.0
2026-02-07,8-10,5,8.0,10.0,0.07296964464381295,0.0001,0.028807216215317982,0.11713207307230791,4,0,31.0
2026-02-07,10-12,6,10.0,12.0,0.01,0.0001,0.01,0.0592,6,0,31.0
2026-02-07,12-14,7,12.0,14.0,0.05922252623831688,0.0001,0.013960328337382227,0.10448472413925153,8,0,31.0
2026-02-07,14-16,8,14.0,16.0,0.02358737841213361,0.0001,0.01,0.07170038813916293,11,0,31.0
2026-02-07,16-18,9,16.0,18.0,0.12722182840592827,0.0001,0.08739957467840254,0.167044082133454,7,0,31.0
2026-02-07,18-20,10,18.0,20.0,0.01,0.0001,0.01,0.0592,9,0,31.0
2026-02-07,20-22,11,20.0,22.0,0.11889208076506119,0.0001,0.07840344722626608,0.1593807143038563,17,0,31.0
2026-02-07,22-24,12,22.0,24.0,0.17765784419062391,0.0001,0.14187047172587383,0.213445216655374,37,0,31.0
2026-02-07,24-26,13,24.0,26.0,0.09201930090346788,0.0001,0.04938084497574531,0.13465775683119047,58,0,31.0
2026-02-07,26-28,14,26.0,28.0,0.16204859219960085,0.0001,0.12501247957556894,0.19908470482363277,80,0,31.0
2026-02-07,28-30,15,28.0,30.0,0.15649593338250142,0.0001,0.11901560805310155,0.1939762587119013,77,0,31.0
2026-02-07,30-32,16,30.0,32.0,0.17768556526216375,0.0001,0.14190041048313684,0.21347072004119066,62,1,31.0
2026-02-07,32-34,17,32.0,34.0,0.13960870057027852,0.0001,0.1007773966159008,0.17844000452465625,60,0,31.0
2026-02-07,34-36,18,34.0,36.0,0.0687364326022118,0.0001,0.02423534721038874,0.11323751799403485,38,0,31.0
2026-02-07,36-38,19,36.0,38.0,0.04412511039974527,0.0001,0.01,0.09059510156776565,16,0,31.0
2026-02-07,38-40,20,38.0,40.0,0.01,0.0001,0.01,0.0592,14,0,31.0
2026-02-07,40-42,21,40.0,42.0,0.048936702167626696,0.0001,0.01,0.09502176599421656,6,0,31.0
2026-02-07,42-44,22,42.0,44.0,0.01,0.0001,0.01,0.0592,4,0,31.0
2026-02-07,44-46,23,44.0,46.0,0.01,0.0001,0.01,0.0592,2,0,31.0
2026-02-07,46-48,24,46.0,48.0,0.01,0.0001,0.01,0.0592,3,0,31.0
2026-02-07,48-50,25,48.0,50.0,0.01,0.0001,0.01,0.0592,4,0,31.0
2026-02-07,50-52,26,50.0,52.0,0.01,0.0002587721596192267,0.01,0.0592,3,0,31.0
2026-02-07,52-54,27,52.0,54.0,0.035705567030249935,0.0011625013276157846,0.01,0.08284912166782994,4,0,31.0
2026-02-07,54-56,28,54.0,56.0,0.01,0.004291192672853114,0.01,0.0592,5,0,31.0
2026-02-07,56-58,29,56.0,58.0,0.01,0.013016786533930387,0.01,0.0592,4,0,31.0
2026-02-07,58-60,30,58.0,60.0,0.01,0.032448862140758,0.01,0.0592,3,0,31.0
2026-02-07,60-62,31,60.0,62.0,0.10433108204950875,0.06647976397778389,0.06267756861346944,0.14598459548554804,10,0,31.0
2026-02-07,62-64,32,62.0,64.0,0.01,0.11194209105825648,0.01,0.0592,8,0,31.0
2026-02-07,64-66,33,64.0,66.0,0.09377332611651328,0.1549265547797864,0.05127519220583433,0.1362714600271922,3,0,31.0
2026-02-07,66-68,34,66.0,68.0,0.01,0.17623656149956057,0.01,0.0592,6,0,31.0
2026-02-07,68-70,35,68.0,70.0,0.01,0.16478115096512158,0.01,0.0592,3,0,31.0
2026-02-07,70-72,36,70.0,72.0,0.024125295492177408,0.12663638625618978,0.01,0.07219527185280322,6,0,31.0
2026-02-07,72-74,37,72.0,74.0,0.0730775491383335,0.07999106281834634,0.028923753069400183,0.11723134520726683,5,0,31.0
2026-02-07,74-76,38,74.0,76.0,0.01,0.04152823893925517,0.01,0.0592,5,0,31.0
2026-02-07,76-78,39,76.0,78.0,0.03208904018075461,0.01771930060003446,0.01,0.07952191696629424,4,0,31.0
2026-02-07,78-80,40,78.0,80.0,0.07373883014934371,0.006213377130293907,0.029637936561291198,0.11783972373739622,3,0,31.0
2026-02-07,80-82,41,80.0,82.0,0.01,0.0017904390110198287,0.01,0.0592,6,0,31.0
2026-02-07,82-84,42,82.0,84.0,0.01,0.00042394608001816714,0.01,0.0592,6,0,31.0
2026-02-07,84-86,43,84.0,86.0,0.01,0.0001,0.01,0.0592,5,0,31.0
2026-02-07,86-88,44,86.0,88.0,0.01,0.0001,0.01,0.0592,4,0,31.0
2026-02-07,88-90,45,88.0,90.0,0.01,0.0001,0.01,0.0592,3,0,31.0
2026-02-07,90-92,46,90.0,92.0,0.01,0.0001,0.01,0.0592,5,0,31.0
2026-02-07,92-94,47,92.0,94.0,0.01,0.0001,0.01,0.0592,6,0,31.0
2026-02-07,94-96,48,94.0,96.0,0.021507217092577212,0.0001,0.01,0.06978663972517105,3,0,31.0
2026-02-07,96-98,49,96.0,98.0,0.01,0.0001,0.01,0.0592,4,0,31.0
2026-02-07,98-100,50,98.0,100.0,0.01,0.0001,0.01,0.0592,8,0,31.0
2026-02-07,100-102,51,100.0,102.0,0.05947551949152531,0.0001,0.014233561050847332,0.10471747793220329,4,0,31.0
2026-02-07,102-104,52,102.0,104.0,0.06230265928590893,0.0001,0.017286872028781645,0.10731844654303621,5,0,31.0
2026-02-07,104-106,53,104.0,106.0,0.038428787712049425,0.0001,0.01,0.08535448469508547,1,0,31.0
2026-02-07,106-108,54,106.0,108.0,0.01,0.0001,0.01,0.0592,4,0,31.0
2026-02-07,108-110,55,108.0,110.0,0.01,0.0001,0.01,0.0592,8,0,31.0
2026-02-07,Above 110,56,110.0,,0.01,0.0001,0.01,0.0592,1,0,31.0
2026-02-08,Below 0,0,,0.0,0.10505472638226879,0.0001,0.06345910449285028,0.1466503482716873,7,0,20.0
2026-02-08,0-2,1,0.0,2.0,0.01,0.0001,0.01,0.0592,5,0,20.0
2026-02-08,2-4,2,2.0,4.0,0.01,0.0001,0.01,0.0592,4,0,20.0
2026-02-08,4-6,3,4.0,6.0,0.01355913262150138,0.0001,0.01,0.06247440201178127,10,0,20.0
2026-02-08,6-8,4,6.0,8.0,0.01,0.0001,0.01,0.0592,4,0,20.0
2026-02-08,8-10,5,8.0,10.0,0.01,0.0001,0.01,0.0592,9,0,20.0
2026-02-08,10-12,6,10.0,12.0,0.05391256909107101,0.0001,0.01,0.09959956356378533,34,0,20.0
2026-02-08,12-14,7,12.0,14.0,0.11977105692219625,0.0001,0.07935274147597195,0.16018937236842057,37,0,20.0
2026-02-08,14-16,8,14.0,16.0,0.2532548597426612,0.0001,0.2235152485220741,0.2829944709632483,66,0,20.0
2026-02-08,16-18,9,16.0,18.0,0.14654366190848334,0.0001,0.10826715486116201,0.18482016895580466,71,0,20.0
2026-02-08,18-20,10,18.0,20.0,0.17898243882846143,0.0001,0.14330103393473834,0.21466384372218453,75,0,20.0
2026-02-08,20-22,11,20.0,22.0,0.047146661199563206,0.0001,0.01,0.09337492830359814,68,1,20.0
2026-02-08,22-24,12,22.0,24.0,0.13816730458821977,0.0001,0.09922068895527736,0.17711392022116218,49,0,20.0
2026-02-08,24-26,13,24.0,26.0,0.13307436050666815,0.0001,0.0937203093472016,0.1724284116661347,29,0,20.0
2026-02-08,26-28,14,26.0,28.0,0.01,0.0001,0.01,0.0592,11,0,20.0
2026-02-08,28-30,15,28.0,30.0,0.09101828862710745,0.0001,0.048299751717276046,0.13373682553693886,11,0,20.0
2026-02-08,30-32,16,30.0,32.0,0.01,0.0001,0.01,0.0592,2,0,20.0
2026-02-08,32-34,17,32.0,34.0,0.02969807230486762,0.0001,0.01,0.07732222652047821,5,0,20.0
2026-02-08,34-36,18,34.0,36.0,0.01,0.0001,0.01,0.0592,5,0,20.0
2026-02-08,36-38,19,36.0,38.0,0.06974486172948806,0.0001,0.025324450667847102,0.11416527279112901,4,0,20.0
2026-02-08,38-40,20,38.0,40.0,0.01,0.0001,0.01,0.0592,4,0,20.0
2026-02-08,40-42,21,40.0,42.0,0.01,0.0001,0.01,0.0592,2,0,20.0
2026-02-08,42-44,22,42.0,44.0,0.01,0.0001,0.01,0.0592,5,0,20.0
2026-02-08,44-46,23,44.0,46.0,0.02121308831713768,0.0001,0.01,0.06951604125176666,11,0,20.0
2026-02-08,46-48,24,46.0,48.0,0.01,0.0001,0.01,0.0592,8,0,20.0
2026-02-08,48-50,25,48.0,50.0,0.01,0.0001,0.01,0.0592,3,0,20.0
2026-02-08,50-52,26,50.0,52.0,0.01,0.000261809690882121,0.01,0.0592,1,0,20.0
2026-02-08,52-54,27,52.0,54.0,0.09045801355619194,0.0011766036732269519,0.0476946546406873,0.13322137247169658,8,0,20.0
2026-02-08,54-56,28,54.0,56.0,0.01,0.00434289743265749,0.01,0.0592,5,0,20.0
2026-02-08,56-58,29,56.0,58.0,0.01,0.013166387500220644,0.01,0.0592,4,0,20.0
2026-02-08,58-60,30,58.0,60.0,0.03434341867054487,0.032788404748891095,0.01,0.08159594517690127,5,0,20.0
2026-02-08,60-62,31,60.0,62.0,0.01,0.06707567879476209,0.01,0.0592,1,0,20.0
2026-02-08,62-64,32,62.0,64.0,0.020661346157277376,0.1127251306149315,0.01,0.06900843846469519,7,0,20.0
2026-02-08,64-66,33,64.0,66.0,0.01,0.15563307753671884,0.01,0.0592,2,0,20.0
2026-02-08,66-68,34,66.0,68.0,0.01,0.17652968563836002,0.01,0.0592,2,0,20.0
2026-02-08,68-70,35,68.0,70.0,0.01,0.16450226896212772,0.01,0.0592,7,0,20.0
2026-02-08,70-72,36,70.0,72.0,0.01,0.12593960046856145,0.01,0.0592,5,0,20.0
2026-02-08,72-74,37,72.0,74.0,0.03813969580505763,0.07921024695549328,0.01,0.08508852014065302,5,0,20.0
2026-02-08,74-76,38,74.0,76.0,0.01,0.04092756976924172,0.01,0.0592,3,0,20.0
2026-02-08,76-78,39,76.0,78.0,0.01,0.01737191724701137,0.01,0.0592,6,0,20.0
2026-02-08,78-80,40,78.0,80.0,0.01,0.006056943495353906,0.01,0.0592,3,0,20.0
2026-02-08,80-82,41,80.0,82.0,0.01,0.0017346247801932613,0.01,0.0592,3,0,20.0
2026-02-08,82-84,42,82.0,84.0,0.01,0.00040801118906930167,0.01,0.0592,6,0,20.0
2026-02-08,84-86,43,84.0,86.0,0.04567833380456715,0.0001,0.01,0.09202406710020178,7,0,20.0
2026-02-08,86-88,44,86.0,88.0,0.01,0.0001,0.01,0.0592,3,0,20.0
2026-02-08,88-90,45,88.0,90.0,0.03631342206109533,0.0001,0.01,0.0834083482962077,7,0,20.0
2026-02-08,90-92,46,90.0,92.0,0.06692599784286807,0.0001,0.022280077670297507,0.11157191801543863,8,0,20.0
2026-02-08,92-94,47,92.0,94.0,0.01,0.0001,0.01,0.0592,4,0,20.0
2026-02-08,94-96,48,94.0,96.0,0.01,0.0001,0.01,0.0592,10,0,20.0
2026-02-08,96-98,49,96.0,98.0,0.01,0.0001,0.01,0.0592,5,0,20.0
2026-02-08,98-100,50,98.0,100.0,0.043288759425440596,0.0001,0.01,0.08982565867140535,3,0,20.0
2026-02-08,100-102,51,100.0,102.0,0.01,0.0001,0.01,0.0592,4,0,20.0
2026-02-08,102-104,52,102.0,104.0,0.0749771343178,0.0001,0.03097530506322399,0.118978963572376,2,0,20.0
2026-02-08,104-106,53,104.0,106.0,0.01,0.0001,0.01,0.0592,5,0,20.0
2026-02-08,106-108,54,106.0,108.0,0.1146851452283834,0.0001,0.07385995684665407,0.15551033361011274,5,0,20.0
2026-02-08,108-110,55,108.0,110.0,0.01,0.0001,0.01,0.0592,5,0,20.0
2026-02-08,Above 110,56,110.0,,0.06352371179303273,0.0001,0.01860560873647535,0.10844181484959012,7,0,20.0
2026-02-09,Below 0,0,,0.0,0.01,0.0001,0.01,0.0592,3,0,31.0
2026-02-09,0-2,1,0.0,2.0,0.01,0.0001,0.01,0.0592,4,0,31.0
2026-02-09,2-4,2,2.0,4.0,0.07036550743454868,0.0001,0.02599474802931257,0.1147362668397848,7,0,31.0
2026-02-09,4-6,3,4.0,6.0,0.01,0.0001,0.01,0.0592,2,0,31.0
2026-02-09,6-8,4,6.0,8.0,0.01,0.0001,0.01,0.0592,5,0,31.0
2026-02-09,8-10,5,8.0,10.0,0.01,0.0001,0.01,0.0592,3,0,31.0
2026-02-09,10-12,6,10.0,12.0,0.09036284918128754,0.0001,0.04759187711579054,0.13313382124678452,8,0,31.0
2026-02-09,12-14,7,12.0,14.0,0.01,0.0001,0.01,0.0592,5,0,31.0
2026-02-09,14-16,8,14.0,16.0,0.01,0.0001,0.01,0.0592,9,0,31.0
2026-02-09,16-18,9,16.0,18.0,0.01,0.0001,0.01,0.0592,5,0,31.0
2026-02-09,18-20,10,18.0,20.0,0.01,0.0001,0.01,0.0592,5,0,31.0
2026-02-09,20-22,11,20.0,22.0,0.10984056153056027,0.0001,0.06862780645300509,0.15105331660811544,16,0,31.0
2026-02-09,22-24,12,22.0,24.0,0.20812509624705153,0.0001,0.17477510394681564,0.24147508854728741,42,0,31.0
2026-02-09,24-26,13,24.0,26.0,0.22903499768104252,0.0001,0.19735779749552593,0.26071219786655914,50,0,31.0
2026-02-09,26-28,14,26.0,28.0,0.14442449783900643,0.0001,0.10597845766612696,0.1828705380118859,76,0,31.0
2026-02-09,28-30,15,28.0,30.0,0.1828211239720975,0.0001,0.1474468138898653,0.21819543405432967,87,0,31.0
2026-02-09,30-32,16,30.0,32.0,0.23013681424952198,0.0001,0.19854775938948374,0.2617258691095602,80,1,31.0
2026-02-09,32-34,17,32.0,34.0,0.1581818674103599,0.0001,0.12083641680318868,0.1955273180175311,62,0,31.0
2026-02-09,34-36,18,34.0,36.0,0.02758577162430422,0.0001,0.01,0.07537890989435989,52,0,31.0
2026-02-09,36-38,19,36.0,38.0,0.02506069227052547,0.0001,0.01,0.07305583688888344,28,0,31.0
2026-02-09,38-40,20,38.0,40.0,0.013763850766861981,0.0001,0.01,0.06266274270551303,10,0,31.0
2026-02-09,40-42,21,40.0,42.0,0.09506704403384551,0.0001,0.052672407556553155,0.13746168051113788,4,0,31.0
2026-02-09,42-44,22,42.0,44.0,0.01,0.0001,0.01,0.0592,4,0,31.0
2026-02-09,44-46,23,44.0,46.0,0.01,0.0001,0.01,0.0592,5,0,31.0
2026-02-09,46-48,24,46.0,48.0,0.01,0.0001,0.01,0.0592,6,0,31.0
2026-02-09,48-50,25,48.0,50.0,0.024081001171761436,0.0001,0.01,0.07215452107802053,5,0,31.0
2026-02-09,50-52,26,50.0,52.0,0.01,0.0001315552845448818,0.01,0.0592,3,0,31.0
2026-02-09,52-54,27,52.0,54.0,0.12990478901133246,0.000699747693772064,0.09029717213223905,0.16951240589042588,5,0,31.0
2026-02-09,54-56,28,54.0,56.0,0.0714330993114987,0.0029909971291197743,0.027147747256418595,0.11571845136657881,5,0,31.0
2026-02-09,56-58,29,56.0,58.0,0.11835255065281858,0.010274967181969703,0.07782075470504407,0.15888434660059308,5,0,31.0
2026-02-09,58-60,30,58.0,60.0,0.01,0.028371220211724064,0.01,0.0592,6,0,31.0
2026-02-09,60-62,31,60.0,62.0,0.033574623835650574,0.06297173539379819,0.01,0.08088865392879853,3,0,31.0
2026-02-09,62-64,32,62.0,64.0,0.01,0.11236041153123127,0.01,0.0592,5,0,31.0
2026-02-09,64-66,33,64.0,66.0,0.01,0.16117707273255816,0.01,0.0592,4,0,31.0
2026-02-09,66-68,34,66.0,68.0,0.0506569936858706,0.18587868851436656,0.01,0.09660443419100095,5,0,31.0
2026-02-09,68-70,35,68.0,70.0,0.025550619517790855,0.17234470876276997,0.01,0.07350656995636759,10,0,31.0
2026-02-09,70-72,36,70.0,72.0,0.025092345353278325,0.1284710702395373,0.01,0.07308495772501605,5,0,31.0
2026-02-09,72-74,37,72.0,74.0,0.08402398768771695,0.07699104814726287,0.0407459067027343,0.1273020686726996,3,0,31.0
2026-02-09,74-76,38,74.0,76.0,0.03325348223676237,0.03709221889925318,0.01,0.08059320365782138,3,0,31.0
2026-02-09,76-78,39,76.0,78.0,0.01,0.014364993796115888,0.01,0.0592,5,0,31.0
2026-02-09,78-80,40,78.0,80.0,0.01,0.004471706009540943,0.01,0.0592,2,0,31.0
2026-02-09,80-82,41,80.0,82.0,0.10174337266865191,0.001118780396993313,0.05988284248214406,0.14360390285515975,4,0,31.0
2026-02-09,82-84,42,82.0,84.0,0.11383732168638669,0.00022494338807710346,0.07294430742129762,0.15473033595147576,2,0,31.0
2026-02-09,84-86,43,84.0,86.0,0.01,0.0001,0.01,0.0592,4,0,31.0
2026-02-09,86-88,44,86.0,88.0,0.01,0.0001,0.01,0.0592,3,0,31.0
2026-02-09,88-90,45,88.0,90.0,0.019149617405519428,0.0001,0.01,0.06761764801307787,3,0,31.0
2026-02-09,90-92,46,90.0,92.0,0.01,0.0001,0.01,0.0592,1,0,31.0
2026-02-09,92-94,47,92.0,94.0,0.06921542059901552,0.0001,0.024752654246936755,0.11367818695109427,3,0,31.0
2026-02-09,94-96,48,94.0,96.0,0.0831809638357706,0.0001,0.03983544094263225,0.12652648672890895,2,0,31.0
2026-02-09,96-98,49,96.0,98.0,0.01,0.0001,0.01,0.0592,4,0,31.0
2026-02-09,98-100,50,98.0,100.0,0.030445255669997322,0.0001,0.01,0.07800963521639753,6,0,31.0
2026-02-09,100-102,51,100.0,102.0,0.01,0.0001,0.01,0.0592,7,0,31.0
2026-02-09,102-104,52,102.0,104.0,0.01,0.0001,0.01,0.0592,8,0,31.0
2026-02-09,104-106,53,104.0,106.0,0.01,0.0001,0.01,0.0592,5,0,31.0
2026-02-09,106-108,54,106.0,108.0,0.025463636271660754,0.0001,0.01,0.0734265453699279,3,0,31.0
2026-02-09,108-110,55,108.0,110.0,0.01,0.0001,0.01,0.0592,6,0,31.0
2026-02-09,Above 110,56,110.0,,0.01,0.0001,0.01,0.0592,5,0,31.0
2026-02-10,Below 0,0,,0.0,0.01,0.0001,0.01,0.0592,8,0,40.0
2026-02-10,0-2,1,0.0,2.0,0.01,0.0001,0.01,0.0592,3,0,40.0
2026-02-10,2-4,2,2.0,4.0,0.01,0.0001,0.01,0.0592,3,0,40.0
2026-02-10,4-6,3,4.0,6.0,0.03843257611142952,0.0001,0.01,0.08535797002251516,3,0,40.0
2026-02-10,6-8,4,6.0,8.0,0.01,0.0001,0.01,0.0592,5,0,40.0
2026-02-10,8-10,5,8.0,10.0,0.013744482039445912,0.0001,0.01,0.06264492347629025,8,0,40.0
2026-02-10,10-12,6,10.0,12.0,0.06445908715590586,0.0001,0.019615814128378324,0.1093023601834334,4,0,40.0
2026-02-10,12-14,7,12.0,14.0,0.11522209824724429,0.0001,0.07443986610702383,0.15600433038746475,2,0,40.0
2026-02-10,14-16,8,14.0,16.0,0.01,0.0001,0.01,0.0592,5,0,40.0
2026-02-10,16-18,9,16.0,18.0,0.08021708167909739,0.0001,0.03663444821342517,0.12379971514476959,3,0,40.0
2026-02-10,18-20,10,18.0,20.0,0.07096344936591413,0.0001,0.026640525315187256,0.115286373416641,10,0,40.0
2026-02-10,20-22,11,20.0,22.0,0.020211538900786745,0.0001,0.01,0.0685946157887238,3,0,40.0
2026-02-10,22-24,12,22.0,24.0,0.01,0.0001,0.01,0.0592,6,0,40.0
2026-02-10,24-26,13,24.0,26.0,0.03417447030734801,0.0001,0.01,0.08144051268276017,6,0,40.0
2026-02-10,26-28,14,26.0,28.0,0.013070243712903327,0.0001,0.01,0.062024624215871065,6,0,40.0
2026-02-10,28-30,15,28.0,30.0,0.0823232777558205,0.0001,0.03890913997628614,0.12573741553535486,3,0,40.0
2026-02-10,30-32,16,30.0,32.0,0.057502094694210984,0.0001,0.012102262269747859,0.1029019271186741,10,0,40.0
2026-02-10,32-34,17,32.0,34.0,0.01,0.0001,0.01,0.0592,9,0,40.0
2026-02-10,34-36,18,34.0,36.0,0.042674333268275674,0.0001,0.01,0.08926038660681362,19,0,40.0
2026-02-10,36-38,19,36.0,38.0,0.09690422597912635,0.0001,0.054656564057456454,0.13915188790079625,29,0,40.0
2026-02-10,38-40,20,38.0,40.0,0.13610816777448778,0.0001,0.0969968211964468,0.17521951435252875,67,0,40.0
2026-02-10,40-42,21,40.0,42.0,0.12946826186956542,0.0001,0.08982572281913065,0.1691108009200002,68,1,40.0
2026-02-10,42-44,22,42.0,44.0,0.016959286197106377,0.0001,0.01,0.06560254330133787,59,0,40.0
2026-02-10,44-46,23,44.0,46.0,0.1601743889688015,0.0001,0.12298834008630563,0.1973604378512974,65,0,40.0
2026-02-10,46-48,24,46.0,48.0,0.13623000127604687,0.0001,0.09712840137813061,0.17533160117396313,65,0,40.0
2026-02-10,48-50,25,48.0,50.0,0.07961979751955117,0.00014446992411418395,0.03598938132111526,0.12325021371798708,52,0,40.0
2026-02-10,50-52,26,50.0,52.0,0.07850966654191241,0.0006200652180385713,0.0347904398652654,0.12222889321855943,32,0,40.0
2026-02-10,52-54,27,52.0,54.0,0.01,0.0022476526896006554,0.01,0.0592,22,0,40.0
2026-02-10,54-56,28,54.0,56.0,0.06647804131247241,0.006881345396662273,0.0217962846174702,0.11115979800747462,8,0,40.0
2026-02-10,56-58,29,56.0,58.0,0.013229321427658248,0.017794596069034545,0.01,0.062170975713445584,8,0,40.0
2026-02-10,58-60,30,58.0,60.0,0.1114626001770426,0.03886775994111444,0.070379608191206,0.1525455921628792,6,0,40.0
2026-02-10,60-62,31,60.0,62.0,0.01,0.07171185150837026,0.01,0.0592,6,0,40.0
2026-02-10,62-64,32,62.0,64.0,0.011564812963304003,0.1117643113972121,0.01,0.060639627926239684,1,0,40.0
2026-02-10,64-66,33,64.0,66.0,0.02553209890806759,0.1471411137347357,0.01,0.07348953099542219,6,0,40.0
2026-02-10,66-68,34,66.0,68.0,0.01,0.16363965403918534,0.01,0.0592,4,0,40.0
2026-02-10,68-70,35,68.0,70.0,0.059739240565484346,0.15373353262681466,0.01451837981072309,0.10496010132024561,6,0,40.0
2026-02-10,70-72,36,70.0,72.0,0.10219115409775804,0.12200372013061134,0.06036644642557868,0.14401586176993741,7,0,40.0
2026-02-10,72-74,37,72.0,74.0,0.01,0.08178954491136925,0.01,0.0592,2,0,40.0
2026-02-10,74-76,38,74.0,76.0,0.037188564699657076,0.04631648859184001,0.01,0.08421347952368452,1,0,40.0
2026-02-10,76-78,39,76.0,78.0,0.01,0.022155245378795763,0.01,0.0592,2,0,40.0
2026-02-10,78-80,40,78.0,80.0,0.03127679455078681,0.0089517479664456,0.01,0.07877465098672387,5,0,40.0
2026-02-10,80-82,41,80.0,82.0,0.08733484913349392,0.0030550205444528356,0.04432163706417343,0.1303480612028144,1,0,40.0
2026-02-10,82-84,42,82.0,84.0,0.04844771013879594,0.000880598031134161,0.01,0.09457189332769227,3,0,40.0
2026-02-10,84-86,43,84.0,86.0,0.01,0.0002143772444868075,0.01,0.0592,7,0,40.0
2026-02-10,86-88,44,86.0,88.0,0.01,0.0001,0.01,0.0592,10,0,40.0
2026-02-10,88-90,45,88.0,90.0,0.01,0.0001,0.01,0.0592,1,0,40.0
2026-02-10,90-92,46,90.0,92.0,0.07821047591608554,0.0001,0.03446731398937238,0.1219536378427987,4,0,40.0
2026-02-10,92-94,47,92.0,94.0,0.01,0.0001,0.01,0.0592,2,0,40.0
2026-02-10,94-96,48,94.0,96.0,0.01,0.0001,0.01,0.0592,7,0,40.0
2026-02-10,96-98,49,96.0,98.0,0.01,0.0001,0.01,0.0592,4,0,40.0
2026-02-10,98-100,50,98.0,100.0,0.01,0.0001,0.01,0.0592,2,0,40.0
2026-02-10,100-102,51,100.0,102.0,0.01086376456626494,0.0001,0.01,0.05999466340096375,4,0,40.0
2026-02-10,102-104,52,102.0,104.0,0.07819668223896382,0.0001,0.03445241681808093,0.12194094765984673,2,0,40.0
2026-02-10,104-106,53,104.0,106.0,0.01,0.0001,0.01,0.0592,4,0,40.0
2026-02-10,106-108,54,106.0,108.0,0.012725601184450513,0.0001,0.01,0.06170755308969447,3,0,40.0
2026-02-10,108-110,55,108.0,110.0,0.08675187957852185,0.0001,0.04369202994480359,0.1298117292122401,4,0,40.0
2026-02-10,Above 110,56,110.0,,0.01,0.0001,0.01,0.0592,2,0,40.0
2026-02-11,Below 0,0,,0.0,0.02472654966132133,0.0001,0.01,0.07274842568841564,2,0,46.0
2026-02-11,0-2,1,0.0,2.0,0.01,0.0001,0.01,0.0592,6,0,46.0
2026-02-11,2-4,2,2.0,4.0,0.016157685163703146,0.0001,0.01,0.0648650703506069,7,0,46.0
2026-02-11,4-6,3,4.0,6.0,0.01,0.0001,0.01,0.0592,4,0,46.0
2026-02-11,6-8,4,6.0,8.0,0.07921105238473755,0.0001,0.03554793657551655,0.12287416819395855,4,0,46.0
2026-02-11,8-10,5,8.0,10.0,0.01,0.0001,0.01,0.0592,5,0,46.0
2026-02-11,10-12,6,10.0,12.0,0.08429656283133963,0.0001,0.041040287857846795,0.12755283780483245,3,0,46.0
2026-02-11,12-14,7,12.0,14.0,0.01,0.0001,0.01,0.0592,3,0,46.0
2026-02-11,14-16,8,14.0,16.0,0.06882432722658757,0.0001,0.02433027340471458,0.11331838104846056,2,0,46.0
2026-02-11,16-18,9,16.0,18.0,0.01,0.0001,0.01,0.0592,3,0,46.0
2026-02-11,18-20,10,18.0,20.0,0.01,0.0001,0.01,0.0592,7,0,46.0
2026-02-11,20-22,11,20.0,22.0,0.01,0.0001,0.01,0.0592,6,0,46.0
2026-02-11,22-24,12,22.0,24.0,0.01,0.0001,0.01,0.0592,6,0,46.0
2026-02-11,24-26,13,24.0,26.0,0.01,0.0001,0.01,0.0592,9,0,46.0
2026-02-11,26-28,14,26.0,28.0,0.0334378617540157,0.0001,0.01,0.08076283281369445,7,0,46.0
2026-02-11,28-30,15,28.0,30.0,0.10328049205615139,0.0001,0.0615429314206435,0.1450180526916593,6,0,46.0
2026-02-11,30-32,16,30.0,32.0,0.01,0.0001,0.01,0.0592,4,0,46.0
2026-02-11,32-34,17,32.0,34.0,0.01,0.0001,0.01,0.0592,7,0,46.0
2026-02-11,34-36,18,34.0,36.0,0.059357490877429794,0.0001,0.014106090147624178,0.10460889160723541,14,0,46.0
2026-02-11,36-38,19,36.0,38.0,0.08435637654893346,0.0001,0.04110488667284814,0.12760786642501878,25,0,46.0
2026-02-11,38-40,20,38.0,40.0,0.1580600850805619,0.0001,0.12070489188700687,0.19541527827411695,30,0,46.0
